Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 130

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
8092	22	0.470068	0.470068	91
8093	22	0.22407	0.22407	91
8093	22	0.196594	0.196594	91
8096	22	0.193615	0.193615	91
8097	22	0.0396952	0.0396952	91
8099	22	0.384057	0.384057	91
8099	22	0.407622	0.407622	91
8101	22	0.107114	0.107114	91
8101	-11	0.0142117	0.0142025	91
8102	11	0.0393106	0.0393073	91
8102	11	0.071189	0.0711872	91
8102	-11	0.0298797	0.0298753	91
8103	22	0.0427633	0.0427633	91
8104	22	0.103917	0.103917	91
8104	22	0.187247	0.187247	91
8104	-11	0.0183428	0.0183357	91
8104	22	0.234601	0.234601	91
8105	22	0.15256	0.15256	91
8105	22	0.0281701	0.0281701	91
8105	22	0.268662	0.268662	91
8109	22	0.152862	0.152862	91
8110	22	0.189472	0.189472	91
8110	22	0.231942	0.231942	91
8110	22	0.0861577	0.0861577	91
8113	11	0.0359612	0.0359575	91
8113	11	0.102164	0.102163	91
8114	11	0.00880951	0.00879476	91
8115	22	0.144969	0.144969	91
8116	22	0.109344	0.109344	91
8122	22	0.312787	0.312787	91
8123	22	1.57744	1.57744	91
8125	22	0.167545	0.167545	91
8125	22	0.0706225	0.0706225	91
8128	11	0.557515	0.557515	91
8128	22	0.265749	0.265749	91
8128	22	0.0238585	0.0238585	91
8129	22	0.299447	0.299447	91
8129	22	0.339148	0.339148	91
8129	11	0.0798392	0.0798376	91
8130	22	0.0862969	0.0862969	91
8130	22	0.091802	0.091802	91
8132	11	0.20621	0.20621	91
8132	-11	0.0983114	0.0983101	91
8135	11	0.0231638	0.0231582	91
8135	-11	0.00567627	0.00565323	91
8138	22	0.268352	0.268352	91
8142	22	0.0700662	0.0700662	91
8145	22	0.301648	0.301648	91
8147	22	0.495256	0.495256	91
8147	22	0.0486054	0.0486054	91
8147	11	0.00313752	0.00309572	91
8147	11	0.0599482	0.059946	91
8147	-11	0.163926	0.163925	91
8147	22	0.0827854	0.0827854	91
8147	11	0.0995822	0.0995809	91
8148	22	0.434407	0.434407	91
8148	22	0.096751	0.096751	91
8148	11	0.066868	0.0668661	91
8148	-11	0.122132	0.122131	91
8149	22	0.0532685	0.0532685	91
8149	-11	0.198632	0.198631	91
8150	-11	0.0370572	0.0370537	91
8152	11	0.0516897	0.0516872	91
8152	-11	0.262922	0.262922	91
8153	11	0.0816135	0.0816119	91
8153	11	0.774272	0.774272	91
8153	-11	0.0844422	0.0844406	91
8153	22	0.13746	0.13746	91
8153	22	0.504692	0.504692	91
8154	-11	1.32165	1.32165	91
8156	11	0.0852651	0.0852636	91
8156	11	0.00870056	0.00868561	91
8156	-11	0.0200933	0.0200869	91
8164	22	1.05066	1.05066	91
8164	22	0.0508601	0.0508601	91
8165	-11	0.156087	0.156086	91
8165	11	0.147462	0.147461	91
8165	-11	0.176605	0.176605	91
8165	22	0.461602	0.461602	91
8170	-11	0.074168	0.0741663	91
8171	22	0.0251544	0.0251544	91
8171	22	0.11919	0.11919	91
8171	-11	0.00294714	0.00290263	91
8172	22	0.101051	0.101051	91
8172	22	0.0816013	0.0816013	91
8173	22	0.159072	0.159072	91
8174	22	0.53163	0.53163	91
8183	22	0.0334931	0.0334931	91
8183	22	0.063511	0.063511	91
8183	22	0.125563	0.125563	91
8188	11	0.364045	0.364044	91
8188	-11	0.288927	0.288926	91
8188	22	0.337865	0.337865	91
8189	22	0.142081	0.142081	91
8190	22	0.105431	0.105431	91
8191	22	0.116265	0.116265	91
8192	-11	0.511153	0.511153	91
8194	22	0.0979741	0.0979741	91
8194	11	0.0738102	0.0738084	91
8194	-11	0.0217304	0.0217244	91
8194	11	0.0299224	0.0299181	91
8197	22	0.343953	0.343953	91
8198	11	0.0179358	0.0179285	91
8199	11	0.0349592	0.0349555	91
8199	-11	0.0437518	0.0437489	91
8204	22	0.541593	0.541593	91
8204	22	0.172046	0.172046	91
8205	11	0.487847	0.487847	91
8205	-11	0.171904	0.171903	91
8207	22	0.100119	0.100119	91
8210	11	0.093124	0.0931226	91
8210	11	0.0728662	0.0728645	91
8210	22	0.478785	0.478785	91
8210	11	0.0890348	0.0890333	91
8210	11	0.0972312	0.0972299	91
8212	11	0.00595167	0.00592971	91
8213	22	0.0285738	0.0285738	91
8214	22	0.00269174	0.00269174	91
8214	22	0.178947	0.178947	91
8215	22	0.15718	0.15718	91
8215	22	0.461525	0.461525	91
8217	22	0.393417	0.393417	91
8217	-11	0.0330567	0.0330527	91
8218	22	0.10925	0.10925	91
8220	22	0.638851	0.638851	91
8220	22	0.174146	0.174146	91
8222	11	0.00941151	0.00939763	91
8228	11	0.0102078	0.0101951	91
8228	-11	0.0743067	0.0743049	91
8230	-11	0.142825	0.142824	91
8230	-11	0.26443	0.264429	91
8231	22	0.287328	0.287328	91
8232	22	0.0550437	0.0550437	91
8233	11	0.297423	0.297422	91
8234	22	0.218577	0.218577	91
8234	22	0.559047	0.559047	91
8234	22	0.449031	0.449031	91
8234	22	0.0327391	0.0327391	91
8234	-11	0.0264653	0.0264604	91
8235	22	0.0833074	0.0833074	91
8235	22	0.233529	0.233529	91
8236	11	0.261143	0.261142	91
8238	22	0.345489	0.345489	91
8238	-11	0.0453792	0.0453763	91
8239	22	0.0187106	0.0187106	91
8240	22	0.0827422	0.0827422	91
8243	11	0.00789432	0.00787781	91
8243	-11	0.0492786	0.049276	91
8251	11	0.181127	0.181127	91
8251	11	0.0612232	0.061221	91
8251	-11	0.0223685	0.0223627	91
8252	11	0.0240724	0.024067	91
8255	11	0.0833372	0.0833357	91
8256	22	0.114132	0.114132	91
8257	22	0.294766	0.294766	91
8258	11	0.757945	0.757945	91
8258	-11	0.0859364	0.0859349	91
8258	11	0.0286559	0.0286513	91
8258	-11	0.0203195	0.0203131	91
8259	22	0.691112	0.691112	91
8265	22	0.745147	0.745147	91
8266	22	0.421725	0.421725	91
8266	11	0.0147161	0.0147073	91
8266	-11	0.00251218	0.0024597	91
8266	11	0.0762033	0.0762016	91
8268	11	0.00576792	0.00574525	91
8268	22	0.217648	0.217648	91
8268	-11	0.0500418	0.0500392	91
8272	22	0.582187	0.582187	91
8279	11	0.0558152	0.0558129	91
8279	22	0.0228144	0.0228144	91
8279	22	0.0469226	0.0469226	91
8283	22	0.162295	0.162295	91
8283	22	0.0940612	0.0940612	91
8284	22	0.66551	0.66551	91
8284	-11	0.00118037	0.00106417	91
8286	11	0.0553671	0.0553648	91
8286	11	0.147948	0.147947	91
8286	-11	0.090143	0.0901415	91
8286	11	0.0641964	0.0641944	91
8286	-11	0.0355395	0.0355358	91
8286	22	0.0989048	0.0989048	91
8288	11	0.0233316	0.023326	91
8289	-11	0.118416	0.118415	91
8292	11	0.0517934	0.0517909	91
8293	-11	0.00843727	0.00842179	91
8293	22	0.0866067	0.0866067	91
8295	22	0.081137	0.081137	91
8296	11	0.0680057	0.0680038	91
8300	22	0.254744	0.254744	91
8301	22	0.475413	0.475413	91
8301	11	0.525377	0.525377	91
8301	-11	0.178974	0.178973	91
8301	-11	0.0255707	0.0255656	91
8304	22	0.34466	0.34466	91
8306	11	0.226976	0.226975	91
8306	11	0.0462025	0.0461996	91
8306	22	0.121085	0.121085	91
8311	-11	0.0564983	0.056496	91
8311	22	0.35871	0.35871	91
8311	22	0.285218	0.285218	91
8312	11	0.261238	0.261238	91
8312	-11	0.0417008	0.0416977	91
8312	11	0.0847858	0.0847843	91
8313	13	0.178969	0.14453	91
8313	11	0.0575126	0.0575103	91
8317	-11	0.217284	0.217283	91
8319	22	0.208377	0.208377	91
8319	11	0.270366	0.270365	91
8319	-11	0.00440963	0.00437999	91
8320	11	0.23148	0.23148	91
8323	22	0.548345	0.548345	91
8323	22	0.180233	0.180233	91
8323	-11	0.014998	0.0149893	91
8325	22	0.33944	0.33944	91
8325	11	0.0721917	0.0721899	91
8325	-11	0.0224937	0.0224879	91
8327	22	0.0942783	0.0942783	91
8328	22	0.0221407	0.0221407	91
8329	22	0.127577	0.127577	91
8332	22	0.259721	0.259721	91
8332	22	0.358933	0.358933	91
8332	22	0.0564812	0.0564812	91
8334	22	0.993621	0.993621	91
8335	22	0.322725	0.322725	91
8335	11	0.0109964	0.0109845	91
8335	11	0.129545	0.129544	91
8335	-11	0.0284591	0.0284545	91
8337	22	0.266367	0.266367	91
8338	11	0.0187474	0.0187405	91
8339	22	0.0220308	0.0220308	91
8339	22	0.692027	0.692027	91
8339	11	0.0516848	0.0516823	91
8339	-11	0.567558	0.567558	91
8340	22	0.469048	0.469048	91
8340	-11	0.166613	0.166612	91
8340	11	0.278085	0.278084	91
8340	-11	0.0367048	0.0367012	91
8340	22	0.262059	0.262059	91
8340	-11	0.0201185	0.020112	91
8340	11	0.0113442	0.0113327	91
8340	-11	0.042507	0.042504	91
8342	22	0.0399525	0.0399525	91
8349	22	0.304714	0.304714	91
8349	-11	0.0221257	0.0221198	91
8350	22	0.832837	0.832837	91
8351	22	0.515081	0.515081	-43
8351	22	0.31096	0.31096	91
8351	11	0.0325726	0.0325686	91
8351	22	0.604437	0.604437	91
8352	22	0.135774	0.135774	91
8352	22	0.232499	0.232499	91
8353	11	0.00768985	0.00767299	91
8358	22	0.353495	0.353495	91
8358	22	0.390408	0.390408	91
8358	22	0.0588716	0.0588716	91
8359	-11	0.0284366	0.0284321	91
8362	22	0.0395177	0.0395177	91
8365	11	0.00713695	0.00711866	91
8365	22	0.1179	0.1179	91
8369	22	0.431989	0.431989	91
8370	11	0.0561899	0.0561876	91
8370	-11	0.185642	0.185641	91
8371	22	0.79845	0.79845	91
8371	11	0.07877	0.0787683	91
8376	22	0.558654	0.558654	-43
8378	22	0.140558	0.140558	91
8380	22	0.121137	0.121137	91
8380	11	0.037799	0.0377956	91
8380	-11	0.0447724	0.0447695	91
8380	11	0.0879914	0.0879899	91
8382	11	0.0214962	0.0214902	91
8382	11	0.103812	0.103811	91
8382	-11	0.0780493	0.0780476	91
8382	11	0.0481464	0.0481437	91
8382	-11	0.0936718	0.0936704	91
8382	11	0.00572637	0.00570352	91
8383	11	0.463004	0.463003	91
8383	-11	0.0593792	0.059377	91
8383	22	0.0211016	0.0211016	91
8384	22	0.0136852	0.0136852	91
8386	-11	0.0261989	0.026194	91
8386	22	0.188552	0.188552	91
8387	22	0.0500914	0.0500914	91
8387	22	0.215185	0.215185	91
8388	22	0.0612715	0.0612715	91
8388	22	0.383217	0.383217	91
8391	22	0.059567	0.059567	91
8391	11	0.010473	0.0104606	91
8391	-11	0.149904	0.149903	91
8391	22	0.084427	0.084427	91
8392	22	0.0795023	0.0795023	91
8392	22	0.343476	0.343476	91
8392	11	0.0133599	0.0133501	91
8392	-11	0.160447	0.160446	91
8392	11	0.262534	0.262534	91
8392	-11	0.0233835	0.0233779	91
8392	-11	0.0219513	0.0219453	91
8393	11	0.00907251	0.00905813	91
8393	22	0.207427	0.207427	91
8395	22	0.305658	0.305658	91
8399	22	0.447434	0.447434	91
8399	22	0.566693	0.566693	91
8399	22	0.12193	0.12193	91
8401	11	0.090278	0.0902766	91
8403	22	0.239489	0.239489	91
8403	22	0.248499	0.248499	91
8406	22	0.0866952	0.0866952	91
8409	11	0.391756	0.391756	91
8409	-11	0.266835	0.266835	91
8409	-12	0.478875	0.478875	91
8411	-11	0.0233851	0.0233796	91
8411	22	0.317737	0.317737	91
8415	11	0.211957	0.211956	91
8415	-11	0.0947091	0.0947078	91
8415	22	0.15102	0.15102	91
8416	22	0.404848	0.404848	91
8416	11	0.0331546	0.0331507	91
8416	11	0.0670813	0.0670794	91
8419	-11	0.466415	0.466414	91
8419	11	0.114293	0.114292	91
8419	-11	0.00652954	0.00650958	91
8419	11	0.0707904	0.0707886	91
8421	22	0.113802	0.113802	91
8422	22	0.145861	0.145861	91
8425	22	0.0181553	0.0181553	91
8425	-11	0.00294317	0.00289867	91
8427	22	0.214827	0.214827	91
8427	11	0.0328868	0.0328829	91
8431	11	0.0071444	0.00712613	91
8431	-11	0.0492765	0.0492738	91
8431	22	0.0432601	0.0432601	91
8431	22	0.40151	0.40151	91
8434	22	0.244848	0.244848	91
8436	22	0.246489	0.246489	91
8439	11	0.0321225	0.0321184	91
8439	-11	0.0140252	0.0140159	91
8441	22	0.223421	0.223421	91
8445	22	0.0154625	0.0154625	91
8445	11	0.934035	0.934035	91
8447	22	0.038844	0.038844	91
8449	-11	0.0184259	0.0184189	91
8449	11	0.0594716	0.0594694	91
8449	-11	0.16902	0.16902	91
8450	-11	0.0435344	0.0435314	91
8450	11	0.0144794	0.0144705	91
8450	-11	0.0155854	0.0155771	91
8451	22	0.295299	0.295299	91
8453	22	0.291032	0.291032	91
8454	22	0.0544856	0.0544856	91
8462	22	0.423366	0.423366	91
8462	22	0.096497	0.096497	91
8463	-11	0.0791691	0.0791674	91
8463	22	0.097476	0.097476	91
8463	11	0.100091	0.10009	91
8463	-11	0.127026	0.127025	91
8472	22	0.0313035	0.0313035	91
8475	22	1.52137	1.52137	91
8475	-11	0.0249264	0.0249211	91
8477	22	0.0323123	0.0323123	91
8478	22	0.484337	0.484337	91
8478	11	0.0742984	0.0742966	91
8479	11	0.0141508	0.0141416	91
8479	11	0.11941	0.119408	91
8479	-11	0.280906	0.280906	91
8479	22	0.115468	0.115468	91
8479	-11	0.0370998	0.0370963	91
8479	22	0.198106	0.198106	91
8480	22	0.216227	0.216227	91
8480	-11	0.00837737	0.00836178	91
8481	22	0.0252651	0.0252651	91
8483	22	1.50997	1.50997	-44
8488	11	0.0475406	0.0475379	91
8488	11	0.510177	0.510177	91
8488	-11	0.0375022	0.0374987	91
8488	22	0.0465653	0.0465653	91
8490	11	0.00861536	0.00860024	91
8490	11	0.282293	0.282293	91
8490	-11	0.0375952	0.0375917	91
8490	22	0.108326	0.108326	91
8490	22	0.0704796	0.0704796	91
8491	22	0.211931	0.211931	91
8491	22	0.121237	0.121237	91
8491	11	0.134221	0.13422	91
8492	22	0.186243	0.186243	91
8492	22	0.248363	0.248363	91
8493	22	0.311669	0.311669	91
8495	-11	0.0678545	0.0678526	91
8496	11	0.0191227	0.0191159	91
8496	-11	0.0176369	0.0176296	91
8497	22	0.284657	0.284657	91
8497	22	0.325711	0.325711	91
8497	11	0.0967307	0.0967294	91
8497	-11	0.161921	0.16192	91
8499	11	0.00292368	0.00287885	91
8499	-11	0.0519319	0.0519294	91
8499	22	0.165385	0.165385	91
8499	-11	0.03322	0.0332161	91
8499	22	0.0711102	0.0711102	91
8500	11	0.498764	0.498764	91
8500	-11	0.0544944	0.0544921	91
8501	22	0.263882	0.263882	91
8502	22	0.149575	0.149575	91
8502	22	0.272482	0.272482	91
8502	-11	0.0629118	0.0629098	91
8502	22	0.186705	0.186705	91
8503	22	0.13045	0.13045	91
8504	22	0.066706	0.066706	91
8504	22	0.0579669	0.0579669	91
8509	22	0.552487	0.552487	91
8511	22	0.122547	0.122547	91
8511	11	0.0495591	0.0495565	91
8511	-11	0.048261	0.0482583	91
8515	11	0.0478826	0.0478798	91
8519	22	0.616628	0.616628	91
8520	22	0.190423	0.190423	91
8520	22	0.0734789	0.0734789	91
8521	22	0.049692	0.049692	91
8521	22	0.0309398	0.0309398	91
8521	11	0.0152996	0.0152911	91
8522	22	0.121163	0.121163	91
8522	22	0.0986439	0.0986439	91
8523	11	0.207368	0.207367	91
8523	22	0.0106921	0.0106921	91
8525	14	0.540529	0.540529	91
8525	22	0.397452	0.397452	91
8527	22	0.127519	0.127519	91
8529	11	0.00326635	0.00322646	91
8529	22	0.0221256	0.0221256	91
8530	22	0.389803	0.389803	91
8530	22	0.0931032	0.0931032	91
8530	22	0.069347	0.069347	91
8532	22	0.0361392	0.0361392	91
8532	22	0.0177966	0.0177966	91
8532	-11	0.0332405	0.0332365	91
8534	22	0.0601838	0.0601838	91
8534	11	0.0408986	0.0408955	91
8534	-11	0.052026	0.0520234	91
8535	-11	0.369545	0.369545	91
8537	11	0.103501	0.1035	91
8538	-11	0.310999	0.310998	91
8538	22	0.517509	0.517509	91
8539	22	0.151886	0.151886	91
8539	11	0.117826	0.117825	91
8539	11	0.163189	0.163188	91
8539	-11	0.076323	0.0763213	91
8544	-11	0.00989738	0.00988421	91
8544	22	0.0830029	0.0830029	91
8544	11	0.0833404	0.0833388	91
8544	-11	0.0354797	0.0354761	91
8544	22	0.269117	0.269117	91
8549	22	0.0780762	0.0780762	91
8549	22	0.131498	0.131498	91
8549	11	0.0263759	0.0263709	91
8549	-11	0.0283647	0.0283601	91
8549	22	0.050663	0.050663	91
8549	22	0.15948	0.15948	91
8550	22	0.0586051	0.0586051	91
8550	22	0.0478577	0.0478577	91
8553	11	0.0116681	0.0116569	91
8553	-11	0.164805	0.164805	91
8554	22	0.419085	0.419085	91
8554	-11	0.0247424	0.0247372	91
8555	22	0.325338	0.325338	91
8555	11	0.029554	0.0295496	91
8555	-11	0.343494	0.343493	91
8556	22	0.0694417	0.0694417	91
8561	22	0.0807057	0.0807057	91
8562	-13	0.511396	0.500446	91
8563	22	0.0318495	0.0318495	91
8567	22	0.0289401	0.0289401	91
8568	22	0.0915084	0.0915084	91
8569	22	0.139654	0.139654	91
8577	22	1.23881	1.23881	91
8577	11	0.0225374	0.0225316	91
8577	-11	0.228539	0.228538	91
8578	22	0.0534893	0.0534893	91
8581	22	0.598379	0.598379	91
8581	11	0.0901506	0.0901492	91
8581	-11	0.196034	0.196033	91
8581	-11	0.0673361	0.0673342	91
8583	22	0.115766	0.115766	91
8583	22	0.595888	0.595888	91
8583	-11	0.0405574	0.0405542	91
8584	11	0.351642	0.351642	91
8585	11	0.0141152	0.014106	91
8585	22	0.0833309	0.0833309	91
8588	22	0.532389	0.532389	91
8589	22	0.156189	0.156189	91
8590	11	0.0270544	0.0270496	91
8591	22	0.0907084	0.0907084	91
8594	22	0.945183	0.945183	91
8596	11	0.0139338	0.0139245	91
8596	-11	0.0257109	0.0257059	91
8597	22	0.0634804	0.0634804	91
8598	22	0.248804	0.248804	91
8599	22	0.441675	0.441675	91
8600	11	0.00994148	0.00992838	91
8601	22	0.0947779	0.0947779	91
8602	11	0.0217934	0.0217874	91
8602	-11	0.012456	0.0124455	91
8602	11	0.0234891	0.0234836	91
8603	22	0.0626063	0.0626063	91
8603	22	0.204345	0.204345	91
8604	11	0.000926119	0.000773305	91
8605	22	0.0394673	0.0394673	91
8606	22	0.0100766	0.0100766	91
8606	22	0.210225	0.210225	91
8606	11	0.313571	0.31357	91
8606	-11	0.203674	0.203673	91
8607	11	0.64436	0.64436	91
8607	-11	0.0242533	0.0242479	91
8607	22	0.214874	0.214874	91
8607	22	0.207101	0.207101	91
8609	11	0.0107665	0.0107544	91
8609	-11	0.110057	0.110056	91
8611	11	0.0530361	0.0530336	91
8611	-11	0.117254	0.117253	91
8611	11	0.239447	0.239447	91
8611	-11	0.13269	0.132689	91
8612	22	0.0616996	0.0616996	91
8612	22	0.0504789	0.0504789	91
8613	22	0.248186	0.248186	91
8614	11	0.0545294	0.054527	91
8614	-11	0.308128	0.308128	91
8614	11	0.440525	0.440525	91
8614	-11	0.0577521	0.0577499	91
8618	11	0.0335325	0.0335286	91
8618	-11	0.0325981	0.0325941	91
8618	11	0.0210637	0.0210575	91
8618	-11	0.0174793	0.0174719	91
8623	22	0.211771	0.211771	91
8623	22	0.198858	0.198858	91
8624	11	0.0401013	0.0400981	91
8631	22	0.275771	0.275771	91
8631	22	0.601592	0.601592	91
8631	11	0.0417509	0.0417478	91
8632	22	0.0542047	0.0542047	91
8632	22	0.293596	0.293596	91
8632	22	0.161588	0.161588	91
8634	22	0.013519	0.013519	91
8639	11	0.0171826	0.0171751	91
8639	-11	0.0361396	0.036136	91
8640	22	0.104935	0.104935	91
8640	22	0.565257	0.565257	91
8640	11	0.0276132	0.0276084	91
8640	-11	0.0747309	0.0747291	91
8642	22	0.474288	0.474288	91
8643	22	0.341469	0.341469	91
8643	11	0.573171	0.57317	91
8643	-11	0.0527293	0.0527268	91
8646	-11	0.154304	0.154303	91
8646	22	0.0425271	0.0425271	91
8650	11	0.117569	0.117568	91
8650	-11	0.115153	0.115152	91
8652	22	0.144849	0.144849	91
8656	11	0.0426745	0.0426715	91
8656	22	0.0464197	0.0464197	91
8656	11	0.139377	0.139376	91
8656	22	0.0100655	0.0100655	91
8659	22	0.13275	0.13275	91
8659	11	0.556423	0.556423	91
8659	11	0.0944849	0.0944835	91
8659	-11	0.227574	0.227574	91
8659	11	0.0466139	0.0466111	91
8661	22	0.00631147	0.00631147	91
8664	-11	0.040886	0.0408829	91
8664	-11	0.0495369	0.0495343	91
8664	22	0.0637937	0.0637937	91
8666	-11	0.308346	0.308346	91
8667	11	0.164754	0.164754	91
8667	-11	1.07298	1.07298	91
8669	11	0.00636817	0.00634772	91
8669	22	0.137114	0.137114	91
8670	-13	0.140565	0.0932757	91
8670	22	0.0656707	0.0656707	91
8673	22	0.425911	0.425911	91
8673	22	0.0698921	0.0698921	91
8673	-11	0.0958094	0.0958081	91
8674	22	0.0264986	0.0264986	91
8675	22	0.0564961	0.0564961	91
8676	22	0.20121	0.20121	91
8677	-11	0.322502	0.322502	91
8677	22	0.0297675	0.0297675	91
8677	-11	0.0308435	0.0308393	91
8677	11	0.310214	0.310213	91
8677	-11	0.0516241	0.0516216	91
8677	11	0.139331	0.13933	91
8677	-11	0.0419207	0.0419176	91
8679	22	0.253343	0.253343	91
8683	22	0.285334	0.285334	91
8685	11	0.250421	0.25042	91
8685	-11	0.0815509	0.0815493	91
8687	11	0.00793971	0.00792333	91
8689	22	0.321454	0.321454	91
8690	22	0.314891	0.314891	91
8690	22	0.154771	0.154771	91
8690	11	0.0747481	0.0747464	91
8690	11	0.210592	0.210591	91
8690	-11	0.0284111	0.0284065	91
8690	11	0.0157916	0.0157833	91
8691	22	0.0962909	0.0962909	91
8691	22	0.133724	0.133724	91
8691	22	0.305182	0.305182	91
8691	11	0.0145352	0.0145263	91
8691	11	0.0228612	0.0228555	91
8691	-11	0.0164061	0.0163982	91
8691	11	0.0764015	0.0763998	91
8691	-11	0.0349056	0.0349019	91
8695	22	0.103806	0.103806	91
8695	22	0.0776937	0.0776937	91
8697	-11	0.0607269	0.0607248	91
8698	11	0.0501485	0.0501459	91
8698	22	0.214598	0.214598	91
8698	11	0.378773	0.378773	91
8698	-11	0.159919	0.159919	91
8700	-11	0.0830299	0.0830283	91
8702	22	0.670943	0.670943	91
8702	-11	0.175213	0.175212	91
8704	11	0.0144965	0.0144875	91
8704	-11	0.0266574	0.0266525	91
8705	11	0.17859	0.178589	91
8706	22	1.28435	1.28435	91
8708	22	0.0929052	0.0929052	91
8711	-11	0.23492	0.234919	91
8713	22	0.143012	0.143012	91
8714	22	0.0807762	0.0807762	91
8714	22	0.369234	0.369234	91
8714	22	0.384802	0.384802	91
8714	11	0.0336016	0.0335978	91
8714	11	0.135837	0.135836	91
8714	-11	0.0209346	0.0209284	91
8715	11	0.0197542	0.0197475	91
8715	-11	0.0255815	0.0255765	91
8717	22	0.143085	0.143085	91
8717	22	0.319746	0.319746	91
8717	22	0.309069	0.309069	91
8717	11	0.00481763	0.00479047	91
8718	22	0.144742	0.144742	91
8719	11	0.0358024	0.0357988	91
8720	22	0.257865	0.257865	91
8720	22	0.0202631	0.0202631	91
8720	22	0.267269	0.267269	91
8720	11	0.0140466	0.0140373	91
8720	-11	0.557847	0.557847	91
8721	22	0.201666	0.201666	91
8721	-11	0.00764806	0.00763101	91
8721	-11	0.0685249	0.068523	91
8722	22	0.383171	0.383171	91
8722	11	0.00921751	0.00920342	91
8727	22	0.426185	0.426185	91
8727	22	0.099298	0.099298	91
8728	22	0.0463329	0.0463329	91
8728	22	0.288163	0.288163	91
8728	22	0.0496749	0.0496749	91
8728	22	0.165498	0.165498	91
8732	22	0.0243136	0.0243136	91
8732	11	0.0171792	0.0171716	91
8734	11	0.0168136	0.0168058	91
8734	-11	0.012285	0.0122744	91
8735	22	0.0343974	0.0343974	91
8736	-11	0.445871	0.445871	91
8736	22	0.231315	0.231315	91
8738	22	0.710317	0.710317	91
8742	11	0.0971847	0.0971834	91
8742	-11	0.0965281	0.0965268	91
8742	22	0.0392333	0.0392333	91
8742	22	0.119754	0.119754	91
8743	22	0.0610137	0.0610137	91
8743	11	0.291874	0.291874	91
8744	22	0.51014	0.51014	62
8744	22	0.0399674	0.0399674	91
8744	22	0.32118	0.32118	91
8744	22	0.0737585	0.0737585	91
8744	22	0.148365	0.148365	91
8748	-11	0.0258302	0.0258252	91
8751	22	0.192553	0.192553	91
8751	11	0.226489	0.226488	91
8751	-11	0.0999655	0.0999642	91
8752	22	0.00707163	0.00707163	91
8753	11	0.233494	0.233494	91
8753	-11	0.204239	0.204238	91
8754	22	0.330782	0.330782	91
8757	22	0.0990027	0.0990027	91
8762	22	1.20101	1.20101	91
8762	11	0.036689	0.0366855	91
8762	-11	0.010937	0.0109251	91
8762	22	0.0174076	0.0174076	91
8763	11	0.109272	0.109271	91
8763	22	0.0198095	0.0198095	91
8763	22	0.559142	0.559142	91
8765	22	0.473313	0.473313	91
8766	22	0.239279	0.239279	91
8766	11	0.127521	0.12752	91
8766	-11	0.0301144	0.03011	91
8766	22	0.0403241	0.0403241	91
8766	22	0.0495734	0.0495734	91
8766	22	0.161074	0.161074	91
8768	22	0.0510185	0.0510185	91
8770	11	0.0900944	0.0900929	91
8770	-11	0.0368813	0.0368778	91
8771	22	0.0646504	0.0646504	91
8771	11	0.117188	0.117187	91
8771	-11	0.0639273	0.0639252	91
8774	11	0.142775	0.142774	91
8774	-11	0.102214	0.102213	91
8775	12	0.754935	0.754935	91
8776	22	0.0475482	0.0475482	91
8777	-11	0.246612	0.246611	91
8779	11	0.122516	0.122515	91
8783	22	0.237241	0.237241	91
8783	22	0.794112	0.794112	91
8783	-11	0.0398901	0.0398868	91
8786	-11	0.016178	0.0161699	91
8787	11	0.045151	0.0451481	91
8790	11	0.0134425	0.0134328	91
8791	22	0.0187208	0.0187208	91
8791	22	0.0311416	0.0311416	91
8791	22	0.0622314	0.0622314	91
8792	11	0.278995	0.278994	91
8792	-11	0.228989	0.228988	91
8796	22	0.0983118	0.0983118	91
8796	22	0.0307043	0.0307043	91
8797	22	0.0278155	0.0278155	91
8797	11	0.0596509	0.0596487	91
8804	11	0.0051775	0.0051523	91
8804	-11	0.0473231	0.0473204	91
8805	22	0.14388	0.14388	91
8807	22	1.18775	1.18775	91
8807	-11	0.0322328	0.0322288	91
8807	22	0.0485371	0.0485371	91
8809	22	0.207273	0.207273	91
8809	11	0.00932873	0.00931474	91
8809	-11	0.527712	0.527712	91
8814	22	0.11613	0.11613	91
8814	11	0.0121629	0.0121522	91
8814	22	0.575842	0.575842	91
8814	22	0.0831959	0.0831959	91
8817	11	0.0155228	0.0155144	91
8817	22	0.0327518	0.0327518	91
8817	22	0.0301034	0.0301034	91
8817	22	0.0290593	0.0290593	91
8818	-11	0.0306683	0.0306641	91
8818	-11	0.0661048	0.0661028	91
8818	22	0.519792	0.519792	91
8821	11	0.0134385	0.0134288	91
8822	22	0.726899	0.726899	91
8822	11	0.355136	0.355135	91
8822	11	0.0829564	0.0829548	91
8822	22	0.0979603	0.0979603	91
8822	11	0.028431	0.0284264	91
8823	22	0.474408	0.474408	91
8823	22	0.113692	0.113692	91
8826	11	0.0158141	0.0158059	91
8826	-11	0.391604	0.391604	91
8826	-11	0.0132259	0.013216	91
8827	22	0.117094	0.117094	91
8827	22	0.450294	0.450294	91
8829	22	0.00997336	0.00997336	91
8830	22	0.157874	0.157874	91
8830	-11	0.0488104	0.0488077	91
8830	22	0.253152	0.253152	91
