Exotic Particle Analysis
******************************************************
JobID: 20200430	No. Events: 10000	SNN: 39

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
1126	22	0.0293815	0.0293815	91
1128	11	0.316934	0.316933	91
1128	-11	0.0329916	0.0329876	91
1130	11	0.0456654	0.0456626	91
1130	-11	0.0179286	0.0179214	91
1131	22	0.213549	0.213549	91
1132	22	0.0184082	0.0184082	91
1134	11	0.024999	0.0249938	91
1134	-11	0.00340058	0.00336209	91
1136	22	0.83937	0.83937	91
1136	22	0.114484	0.114484	91
1136	22	0.0540482	0.0540482	91
1137	22	0.179511	0.179511	91
1144	22	0.0455591	0.0455591	91
1144	-11	0.0934447	0.0934433	91
1146	22	0.088367	0.088367	91
1154	22	0.388319	0.388319	91
1154	11	0.021772	0.021766	91
1156	22	1.07661	1.07661	91
1159	22	0.0737671	0.0737671	91
1162	22	0.108944	0.108944	91
1162	22	0.0740364	0.0740364	91
1162	-11	0.0133521	0.0133424	91
1168	22	0.0735445	0.0735445	91
1168	-11	0.141054	0.141053	91
1168	11	0.048872	0.0488693	91
1168	-11	0.308088	0.308088	91
1169	11	0.0106324	0.0106202	91
1171	-11	0.0184961	0.018489	91
1172	11	0.0872521	0.0872506	91
1172	22	0.054772	0.054772	91
1173	11	0.0648364	0.0648344	91
1173	-11	0.565908	0.565908	91
1176	22	0.0502331	0.0502331	91
1180	22	0.302799	0.302799	91
1180	22	0.0857503	0.0857503	91
1180	-11	0.0421503	0.0421472	91
1180	11	0.0701448	0.070143	91
1180	22	0.118247	0.118247	91
1180	22	0.0926706	0.0926706	91
1180	11	0.0555688	0.0555665	91
1181	11	0.0761768	0.0761751	91
1181	-11	0.107615	0.107613	91
1185	-11	0.0704858	0.070484	91
1185	11	0.0288298	0.0288253	91
1187	11	0.134513	0.134512	91
1187	-11	0.189735	0.189734	91
1192	11	0.00134548	0.00124477	91
1193	11	0.171313	0.171313	91
1193	-11	0.0365713	0.0365677	91
1193	-11	0.0042152	0.00418431	91
1202	22	0.301651	0.301651	91
1208	22	0.14624	0.14624	91
1209	11	0.273295	0.273294	91
1209	-11	0.0020209	0.00195567	91
1211	22	0.049008	0.049008	91
1213	11	0.0339414	0.0339376	91
1214	-11	0.00887332	0.00885861	91
1215	-11	0.108056	0.108055	91
1221	-11	0.0099918	0.00997874	91
1224	22	0.0902071	0.0902071	91
1224	22	0.0531495	0.0531495	91
1225	22	0.200374	0.200374	91
1226	22	0.106859	0.106859	91
1233	22	0.188164	0.188164	91
1233	-11	0.1329	0.132899	91
1233	-11	0.107097	0.107095	91
1234	11	0.0998908	0.0998895	91
1234	-11	0.234193	0.234192	91
1234	22	0.0790671	0.0790671	91
1235	11	0.055408	0.0554057	91
1240	-11	0.272286	0.272285	91
1240	11	0.015208	0.0151995	91
1243	-11	0.0265669	0.0265619	91
1248	-11	0.00181612	0.00174288	91
1250	22	0.0849707	0.0849707	91
1250	22	0.11934	0.11934	91
1250	-11	0.0204976	0.0204912	91
1254	11	0.0611764	0.0611742	91
1254	-11	0.446487	0.446486	91
1256	-11	0.113878	0.113877	91
1260	11	0.00893101	0.00891642	91
1262	22	0.112734	0.112734	91
1268	22	0.0547431	0.0547431	91
1268	22	0.118943	0.118943	91
1271	11	0.0434578	0.0434548	91
1271	11	0.00699072	0.00697215	91
1273	-11	0.221143	0.221143	91
1273	-11	0.0379074	0.037904	91
1274	22	0.0955747	0.0955747	91
1274	11	0.240055	0.240054	91
1274	-11	0.48347	0.48347	91
1275	-11	0.104832	0.10483	91
1275	22	0.276402	0.276402	91
1275	11	0.014467	0.014458	91
1280	11	0.0698943	0.0698924	91
1280	-11	0.0557209	0.0557185	91
1287	11	0.131248	0.131247	91
1287	-11	0.0191696	0.0191628	91
1289	22	0.338197	0.338197	91
1289	22	0.260052	0.260052	91
1295	11	0.060041	0.0600388	91
1295	-11	0.027956	0.0279514	91
1299	22	0.060905	0.060905	91
1299	11	0.441631	0.441631	91
1299	-11	0.130306	0.130305	91
1300	-11	0.0569753	0.056973	91
1305	22	0.220212	0.220212	91
1309	22	0.0817869	0.0817869	91
1310	11	0.00233905	0.00228256	91
1312	22	0.0646305	0.0646305	91
1312	22	0.0427012	0.0427012	91
1317	11	0.0502954	0.0502928	91
1317	-11	0.482538	0.482538	91
1317	-11	0.122345	0.122344	91
1319	11	0.0134276	0.0134179	91
1319	-11	0.0545567	0.0545543	91
1320	22	0.0421718	0.0421718	91
1320	11	0.119689	0.119688	91
1320	-11	0.0365985	0.0365949	91
1331	22	0.099642	0.099642	91
1331	11	0.0365707	0.0365672	91
1339	22	0.0856999	0.0856999	91
1341	22	0.221596	0.221596	91
1342	11	0.00930879	0.00929478	91
1342	11	0.465457	0.465457	91
1342	-11	0.165999	0.165998	91
1342	-11	0.0296895	0.0296851	91
1342	11	0.0214072	0.0214012	91
1344	22	0.113435	0.113435	91
1345	-11	0.014076	0.0140668	91
1346	11	0.00427122	0.00424079	91
1347	-11	0.0382801	0.0382767	91
1363	22	0.109663	0.109663	91
1363	11	0.0792518	0.0792502	91
1367	22	0.329806	0.329806	91
1367	11	0.0936319	0.0936305	91
1367	-11	0.163691	0.16369	91
1367	-11	0.00625047	0.00622966	91
1372	11	0.0115356	0.0115243	91
1372	-11	0.0230347	0.0230291	91
1372	22	0.231797	0.231797	91
1377	22	0.71616	0.71616	91
1377	22	0.0538249	0.0538249	91
1380	11	0.0518581	0.0518556	91
1395	22	0.0500252	0.0500252	91
1395	22	0.150697	0.150697	91
1395	-11	0.00847413	0.00845885	91
1398	22	0.0721111	0.0721111	91
1398	11	0.0398154	0.0398121	91
1406	11	0.111118	0.111117	91
1406	-11	0.17499	0.17499	91
1413	-11	0.0638632	0.0638612	91
1414	22	0.128715	0.128715	91
1417	22	0.0492398	0.0492398	91
1417	22	0.100739	0.100739	91
1417	22	0.0857352	0.0857352	91
1418	22	0.155891	0.155891	91
1418	-11	0.0391374	0.0391341	91
1418	22	0.0498997	0.0498997	91
1418	-11	0.00675639	0.00673705	91
1418	11	0.0338369	0.0338331	91
1421	11	0.0416867	0.0416836	91
1423	11	0.0846892	0.0846876	91
1423	-11	0.24348	0.24348	91
1426	-11	0.0164877	0.0164798	91
1432	22	0.071535	0.071535	91
1432	22	0.122199	0.122199	91
1432	-11	0.0600062	0.0600041	91
1438	22	0.534697	0.534697	91
1441	22	0.101462	0.101462	91
1442	11	0.0978003	0.097799	91
1442	-11	0.0615053	0.0615031	91
1444	-11	0.0216174	0.0216114	91
1444	22	0.0549049	0.0549049	91
1445	22	0.0986328	0.0986328	91
1448	22	0.170626	0.170626	91
1448	22	0.0675331	0.0675331	91
1451	22	0.421791	0.421791	91
1455	-11	0.0465053	0.0465025	91
1455	11	0.15531	0.155309	91
1458	22	0.0728307	0.0728307	91
1461	-11	0.00749087	0.0074735	91
1462	22	0.0983887	0.0983887	91
1463	22	0.33996	0.33996	91
1466	11	0.0615605	0.0615584	91
1470	22	0.183306	0.183306	91
1470	22	0.135139	0.135139	91
1470	22	0.0236803	0.0236803	91
1470	-11	0.360676	0.360676	91
1475	22	0.0265946	0.0265946	91
1475	-11	0.0820618	0.0820603	91
1477	11	0.0461976	0.0461948	91
1477	-11	0.0350927	0.035089	91
1479	-11	0.0268404	0.0268356	91
1481	11	0.0734573	0.0734555	91
1481	-11	0.495063	0.495062	91
1484	22	0.0683238	0.0683238	91
1484	22	0.107941	0.107941	91
1484	11	0.153392	0.153391	91
1486	-11	0.126675	0.126674	91
1486	11	0.0816521	0.0816505	91
1487	22	0.0551251	0.0551251	91
1488	-11	0.00954845	0.00953482	91
1488	11	0.162494	0.162493	91
1491	22	0.0515286	0.0515286	91
1494	22	0.487991	0.487991	91
1494	22	0.0944639	0.0944639	91
1499	11	0.0627153	0.0627132	91
1499	-11	0.191802	0.191801	91
1503	11	0.00569529	0.00567233	91
1504	22	0.0753263	0.0753263	91
1511	-11	0.0312694	0.0312652	91
1518	22	0.136123	0.136123	91
1518	11	0.0293411	0.0293366	91
1518	-11	0.341866	0.341866	91
1518	11	0.0758963	0.0758946	91
1518	-11	0.0579668	0.0579646	91
1518	-11	0.0872772	0.0872757	91
1518	11	0.403214	0.403213	91
1518	-11	0.477547	0.477547	91
1519	11	0.0281775	0.0281729	91
1519	-11	0.142851	0.14285	91
1520	22	0.0663284	0.0663284	91
1522	11	0.0758202	0.0758185	91
1522	-11	0.00536411	0.00533985	91
1522	11	0.0784786	0.0784769	91
1522	-11	0.00961795	0.00960445	91
1523	22	0.146949	0.146949	91
1526	11	0.222638	0.222637	91
1528	22	0.311595	0.311595	91
1528	22	0.0899025	0.0899025	91
1531	22	0.0852077	0.0852077	91
1535	22	0.740104	0.740104	62
1536	-11	0.122009	0.122008	91
1548	11	0.0493031	0.0493005	91
1551	22	0.0933775	0.0933775	91
1551	-11	0.0108537	0.0108418	91
1552	11	0.0307697	0.0307655	91
1552	11	0.144513	0.144512	91
1552	-11	0.200157	0.200156	91
1552	11	0.265825	0.265825	91
1552	-11	0.0104751	0.0104626	91
1553	22	0.136678	0.136678	91
1557	-11	0.0014534	0.00136144	91
1568	22	0.0545218	0.0545218	91
1571	-11	0.00141587	0.00132082	91
1575	11	0.0175206	0.0175132	91
1575	22	0.0954886	0.0954886	91
1575	22	0.0849415	0.0849415	91
1575	11	0.231755	0.231755	91
1575	-11	0.0282656	0.028261	91
1575	-11	0.014097	0.0140877	91
1580	22	0.106882	0.106882	91
1582	22	0.120746	0.120746	91
1585	-11	0.0146611	0.0146522	91
1585	11	0.0887918	0.0887903	91
1586	11	0.0904319	0.0904304	91
1587	22	0.026005	0.026005	91
1587	11	0.0745064	0.0745047	91
1587	-11	0.0509299	0.0509274	91
1588	-11	0.159457	0.159456	91
1595	11	0.128	0.127999	91
1595	-11	0.0658069	0.0658049	91
1599	-11	0.0178038	0.0177965	91
1599	11	0.0223702	0.0223644	91
1599	-11	0.1115	0.111499	91
1600	22	0.577631	0.577631	91
1602	11	0.0683453	0.0683434	91
1603	22	0.382398	0.382398	-44
1603	22	0.596714	0.596714	91
1603	22	0.0424587	0.0424587	91
1603	11	0.522232	0.522232	91
1603	-11	0.369287	0.369287	91
1604	22	0.181905	0.181905	91
1604	11	0.0232226	0.023217	91
1604	11	0.0158109	0.0158028	91
1611	11	0.309516	0.309515	91
1613	22	0.0791046	0.0791046	91
1618	22	0.68434	0.68434	-43
1619	22	0.36802	0.36802	91
1622	-11	0.0548288	0.0548264	91
1623	22	0.0522421	0.0522421	91
1623	-11	0.0604542	0.060452	91
1632	11	0.00581908	0.00579662	91
1640	22	0.209478	0.209478	91
1643	11	0.0316236	0.0316194	91
1643	11	0.127293	0.127292	91
1644	11	0.0199104	0.0199039	91
1644	-11	0.012923	0.012913	91
1644	-11	0.0087944	0.00877966	91
1647	22	0.14923	0.14923	91
1647	22	0.100519	0.100519	91
1647	11	0.0890613	0.0890599	91
1647	-11	0.12221	0.122209	91
1647	11	0.0384671	0.0384637	91
1647	-11	0.0417792	0.0417761	91
1648	22	0.0856867	0.0856867	91
1650	22	0.489081	0.489081	91
1654	11	0.0932642	0.0932628	91
1655	22	0.0359174	0.0359174	91
1661	11	0.0793953	0.0793937	91
1661	-11	0.154115	0.154115	91
1662	11	0.0886524	0.0886509	91
1664	11	0.0589023	0.0589001	91
1664	-11	0.0524371	0.0524346	91
1668	22	0.0832045	0.0832045	91
1668	11	1.5337	1.5337	91
1668	-11	0.0662942	0.0662923	91
1676	11	0.0559298	0.0559274	91
1679	22	0.546018	0.546018	91
1681	11	0.016937	0.0169293	91
1681	-11	0.323302	0.323302	91
1681	22	0.840696	0.840696	91
1681	22	0.092576	0.092576	91
1681	11	0.0362157	0.0362121	91
1685	11	0.230879	0.230878	91
1688	22	0.515349	0.515349	91
1688	11	0.0338207	0.0338169	91
1688	-11	0.0927783	0.0927769	91
1691	11	0.0158441	0.0158359	91
1691	11	0.156915	0.156914	91
1692	22	0.0640418	0.0640418	91
1692	22	0.0220435	0.0220435	91
1698	22	0.170529	0.170529	91
1702	11	0.156483	0.156482	91
1702	-11	0.300479	0.300478	91
1705	11	0.169663	0.169662	91
1706	11	0.0677778	0.0677759	91
1706	-11	0.0897217	0.0897202	91
1708	22	0.0400717	0.0400717	91
1710	-11	0.0171755	0.0171679	91
1710	11	0.02977	0.0297656	91
1710	-11	0.114497	0.114496	91
1714	22	0.814503	0.814503	62
1714	11	0.0204439	0.0204375	91
1723	22	0.0240201	0.0240201	91
1723	22	0.0724222	0.0724222	91
1724	22	0.631078	0.631078	91
1724	11	0.0427674	0.0427643	91
1724	-11	0.0313825	0.0313784	91
1732	-11	0.112088	0.112087	91
1733	-11	0.0040573	0.004025	91
1733	11	0.059691	0.0596888	91
1733	22	0.307897	0.307897	91
1733	11	0.00744357	0.00742604	91
1733	-11	0.0167801	0.0167723	91
1735	-14	1.19515	1.19515	91
1736	22	0.416658	0.416658	91
1738	11	0.184587	0.184586	91
1742	-11	0.0695806	0.0695787	91
1743	22	0.13747	0.13747	91
1744	22	1.10637	1.10637	91
1744	22	0.0788628	0.0788628	91
1744	22	0.041388	0.041388	91
1746	-11	0.030959	0.0309548	91
1747	-11	0.0858501	0.0858486	91
1747	-11	0.0221947	0.0221888	91
1747	11	0.167319	0.167319	91
1747	-11	0.0114471	0.0114357	91
1751	11	0.119841	0.11984	91
1751	-11	0.107791	0.10779	91
1751	22	0.582107	0.582107	91
1751	-11	0.0241683	0.0241629	91
1752	22	0.0581285	0.0581285	91
1753	-11	0.241478	0.241478	91
1753	11	0.180986	0.180986	91
1753	-11	0.0482917	0.048289	91
1754	22	0.0206714	0.0206714	91
1759	11	0.00422975	0.00419886	91
1761	22	0.501938	0.501938	91
1764	11	0.0637978	0.0637958	91
1764	-11	0.253384	0.253384	91
1771	22	0.135703	0.135703	91
1772	11	0.218084	0.218083	91
1774	-11	0.0561665	0.0561642	91
1776	-11	0.030436	0.0304318	91
1781	22	0.0715394	0.0715394	91
1782	22	0.0600801	0.0600801	91
1784	22	0.556092	0.556092	62
1787	22	0.946484	0.946484	91
1787	22	0.166469	0.166469	91
1788	22	0.0259291	0.0259291	91
1790	11	0.144823	0.144822	91
1791	-11	0.0258428	0.0258378	91
1793	22	0.0459907	0.0459907	91
1796	11	0.0798083	0.0798066	91
1800	22	0.0963778	0.0963778	91
1801	22	0.0528721	0.0528721	91
1801	22	0.0404216	0.0404216	91
1805	22	0.260251	0.260251	91
1806	11	0.0247004	0.0246951	91
1806	-11	0.166718	0.166717	91
1807	-11	0.0449123	0.0449094	91
1807	-11	0.0776117	0.07761	91
1807	-11	0.0205312	0.0205249	91
1807	11	0.0147054	0.0146965	91
1807	-11	0.00941466	0.00940085	91
1808	11	0.0233202	0.0233146	91
1812	11	0.0136541	0.0136445	91
1813	11	0.349397	0.349396	91
1813	-11	0.0897452	0.0897438	91
1813	11	0.0453354	0.0453326	91
1813	-11	0.14674	0.14674	91
1813	11	0.020588	0.0205817	91
1819	-11	0.0473335	0.0473307	91
1819	11	0.00459945	0.00457107	91
1819	-11	0.00979832	0.00978503	91
1819	11	0.022953	0.0229473	91
1822	11	0.0128516	0.0128415	91
1824	22	0.0917071	0.0917071	91
1825	11	0.0468759	0.0468731	91
1827	22	0.0599614	0.0599614	91
1832	22	0.068317	0.068317	91
1856	22	0.378857	0.378857	91
1858	22	0.0160379	0.0160379	91
1859	22	0.111017	0.111017	91
1863	22	0.0774508	0.0774508	91
1865	-11	0.183478	0.183478	91
1867	-11	0.0399677	0.0399644	91
1869	22	0.117709	0.117709	91
1871	11	0.0865398	0.0865383	91
1871	-11	0.00988416	0.00987101	91
1871	11	0.00960693	0.00959337	91
1872	11	0.180246	0.180246	91
1872	-11	0.0852404	0.0852389	91
1877	-11	0.124939	0.124938	91
1879	11	0.188359	0.188359	91
1879	-11	0.0497051	0.0497025	91
1881	11	0.420957	0.420957	91
1881	-11	0.190277	0.190276	91
1882	11	0.338966	0.338965	91
1882	-11	0.133651	0.13365	91
1882	11	0.0163898	0.0163819	91
1882	-11	0.0432333	0.0432303	91
1891	-11	0.0410824	0.0410792	91
1892	11	0.412785	0.412785	91
1892	-11	0.3961	0.396099	91
1895	22	0.0784162	0.0784162	91
1897	11	0.00342709	0.00338878	91
1899	22	0.536183	0.536183	91
1903	11	0.209987	0.209986	91
1903	-11	0.102847	0.102846	91
1910	22	0.292681	0.292681	91
1913	22	0.0702518	0.0702518	91
1913	-11	0.110446	0.110445	91
1913	-11	0.0569339	0.0569316	91
1922	11	0.0286195	0.0286149	91
1925	11	0.067353	0.0673511	91
1925	-11	0.0683884	0.0683865	91
1929	11	0.0209176	0.0209114	91
1929	-11	0.00655088	0.00653095	91
1929	11	0.226233	0.226232	91
1929	-11	0.0368819	0.0368784	91
1932	22	0.125449	0.125449	91
1932	22	0.0403004	0.0403004	91
1932	11	0.0194779	0.0194713	91
1932	22	0.0628679	0.0628679	91
1933	22	0.211833	0.211833	91
1933	11	0.0288289	0.0288244	91
1933	-11	0.0457353	0.0457325	91
1933	-11	0.0535386	0.0535362	91
1935	11	0.0404383	0.040435	91
1936	11	0.105008	0.105007	91
1941	-11	0.0489768	0.0489742	91
1943	11	0.107609	0.107608	91
1946	-11	0.074404	0.0744022	91
1948	-11	0.00290089	0.00285556	91
1948	11	0.0158702	0.015862	91
1951	11	0.117936	0.117935	91
1953	22	0.0587965	0.0587965	91
1953	11	0.191921	0.19192	91
1953	11	0.203281	0.20328	91
1953	-11	0.017621	0.0176136	91
1955	11	0.156818	0.156817	91
1955	-11	0.219273	0.219273	91
1960	11	0.0313238	0.0313197	91
1963	11	0.0338862	0.0338824	91
1963	22	0.3736	0.3736	91
1967	22	0.0558561	0.0558561	91
1968	-11	0.0221764	0.0221705	91
1969	11	0.172364	0.172363	91
1969	-11	0.044067	0.0440641	91
1969	22	0.0558767	0.0558767	91
1977	22	0.27027	0.27027	91
1978	22	0.0664765	0.0664765	91
1981	22	0.144344	0.144344	91
1985	-11	0.051387	0.0513844	91
1986	22	0.13679	0.13679	91
1992	-11	0.0382531	0.0382497	91
1995	-11	0.207409	0.207408	91
1995	11	0.00487307	0.0048462	91
1996	11	0.0437876	0.0437846	91
1996	-11	0.117614	0.117613	91
2004	11	0.0719218	0.07192	91
2004	-11	0.193415	0.193414	91
2005	22	0.210995	0.210995	91
2005	22	0.0645047	0.0645047	91
2006	22	0.0929004	0.0929004	91
2009	11	0.287092	0.287091	91
2009	-11	0.0471248	0.047122	91
2009	11	0.0130321	0.0130221	91
2010	22	0.43344	0.43344	91
2011	11	0.214407	0.214406	91
2011	-11	0.123792	0.12379	91
2011	22	0.296759	0.296759	91
2016	11	0.351409	0.351409	91
2016	-11	0.304251	0.304251	91
2022	22	0.09957	0.09957	91
2023	22	0.0787444	0.0787444	91
2025	-11	0.26591	0.26591	91
2031	11	0.04852	0.0485173	91
2031	22	0.0911838	0.0911838	91
2032	-11	0.0756674	0.0756657	91
2035	11	0.158185	0.158184	91
2036	22	0.322216	0.322216	91
2039	11	0.138033	0.138032	91
2039	-11	0.0389072	0.0389038	91
2042	11	0.0944976	0.0944963	91
2042	-11	0.12873	0.128729	91
2043	11	0.025672	0.0256669	91
2043	-11	0.00871702	0.00870209	91
2045	-11	0.25952	0.25952	91
2050	22	0.100246	0.100246	91
2050	22	0.0355519	0.0355519	91
2050	-11	0.0482996	0.0482969	91
2050	11	0.0156578	0.0156494	91
2050	-11	0.0876446	0.0876431	91
2051	11	0.400351	0.400351	91
2051	-11	0.079889	0.0798874	91
2051	11	0.124633	0.124632	91
2051	-11	0.0661204	0.0661184	91
2059	22	0.115568	0.115568	91
2063	11	0.245838	0.245838	91
2063	-11	0.0472426	0.0472398	91
2064	22	0.0570196	0.0570196	91
2065	11	0.0814161	0.0814145	91
2065	-11	0.101863	0.101862	91
2071	11	0.0265703	0.0265654	91
2074	11	0.174859	0.174858	91
2074	-11	0.0986338	0.0986325	91
2074	11	0.151947	0.151946	91
2075	22	0.0494285	0.0494285	91
2079	-11	0.0861377	0.0861362	91
2079	-11	0.00682773	0.00680874	91
2080	-11	0.270833	0.270833	91
2080	11	0.0139049	0.0138955	91
2081	22	0.0411344	0.0411344	91
2087	11	0.0695693	0.0695674	91
2087	-11	0.0437793	0.0437763	91
2092	11	0.104937	0.104936	91
2092	-11	0.191652	0.191652	91
2092	22	0.120839	0.120839	91
2092	11	0.226753	0.226753	91
2092	-11	0.28755	0.287549	91
2092	11	0.168671	0.16867	91
2096	11	0.0791956	0.079194	91
2106	11	0.00233649	0.00227997	91
2107	11	0.382096	0.382095	91
2109	11	0.0569818	0.0569795	91
2114	22	0.969018	0.969018	91
2115	11	0.0208672	0.020861	91
2117	-11	0.0860761	0.0860746	91
2123	11	0.474881	0.474881	91
2123	-11	0.0975736	0.0975723	91
2123	11	0.108682	0.108681	91
2123	-11	0.490186	0.490186	91
2123	11	0.058825	0.0588228	91
2123	-11	0.13729	0.137289	91
2124	22	0.0815819	0.0815819	91
2124	11	0.00163814	0.00155688	91
2124	11	0.0980866	0.0980853	91
2129	11	0.00476673	0.00473935	91
2131	22	0.145417	0.145417	91
2132	22	0.363451	0.363451	91
2133	22	0.0611146	0.0611146	91
2133	22	0.0526037	0.0526037	91
2133	-11	0.0865951	0.0865936	91
2133	-11	0.457121	0.457121	91
2134	11	0.0479936	0.0479909	91
2134	22	0.203474	0.203474	91
2136	-11	0.0773434	0.0773417	91
2136	22	0.0649752	0.0649752	91
2136	-11	0.173799	0.173799	91
2139	-11	0.0790565	0.0790548	91
2141	22	0.112446	0.112446	91
2142	11	0.0174287	0.0174212	91
2142	-11	0.0638665	0.0638645	91
2143	22	0.213688	0.213688	91
2143	11	0.0773289	0.0773272	91
2143	-11	0.0364223	0.0364187	91
2143	-11	0.0310341	0.0310299	91
2144	22	0.11568	0.11568	91
2144	11	0.0088027	0.00878791	91
2144	-11	0.0204597	0.0204533	91
2144	22	0.0227714	0.0227714	91
2148	22	0.047553	0.047553	91
2148	11	0.0660399	0.0660379	91
2150	22	0.106819	0.106819	91
2150	22	0.0367152	0.0367152	91
2150	-11	0.195329	0.195328	91
2150	11	0.232626	0.232626	91
2151	22	0.167106	0.167106	91
2154	22	0.270763	0.270763	91
2158	11	0.182059	0.182059	91
2158	11	0.0380493	0.0380459	91
2158	-11	0.0978551	0.0978538	91
2162	-11	0.0253876	0.0253824	91
2165	22	0.0556147	0.0556147	91
2165	-11	0.0197067	0.0197001	91
2171	-11	0.174713	0.174712	91
2171	11	0.101658	0.101657	91
2171	-11	0.0542734	0.054271	91
2173	22	0.0655803	0.0655803	91
2173	11	0.0906614	0.09066	91
2174	11	0.0334244	0.0334206	91
2176	11	0.0359087	0.0359051	91
2176	-11	0.0160505	0.0160424	91
2182	22	0.26319	0.26319	91
2186	-11	0.0355111	0.0355074	91
2188	22	0.0549999	0.0549999	91
2188	11	0.312634	0.312634	91
2188	22	0.0942143	0.0942143	91
2188	-11	0.00640868	0.00638828	91
2190	22	0.219244	0.219244	91
2196	22	0.056282	0.056282	91
2196	11	0.00359059	0.00355421	91
2200	22	0.117084	0.117084	91
2200	22	0.367186	0.367186	91
2200	-11	0.0314161	0.0314119	91
2201	11	0.117506	0.117505	91
2201	-11	0.0739572	0.0739554	91
2208	11	0.00725128	0.00723329	91
2208	-11	0.061819	0.0618169	91
2209	22	0.0949498	0.0949498	91
2209	11	0.0023698	0.00231407	91
2212	-11	0.00580295	0.00578043	91
2213	11	0.0155812	0.0155729	91
2216	22	0.0940753	0.0940753	91
2217	22	0.255503	0.255503	91
2217	22	0.126274	0.126274	91
2220	22	0.0976197	0.0976197	91
2220	22	0.394017	0.394017	91
2220	11	0.0224009	0.0223951	91
2220	-11	0.0319304	0.0319263	91
2222	22	0.0719442	0.0719442	91
2223	22	0.238395	0.238395	62
2223	11	0.135216	0.135215	91
2223	-11	0.187192	0.187191	91
2226	11	0.00672241	0.00670302	91
2229	22	0.0359032	0.0359032	91
2230	11	0.0412518	0.0412487	91
2230	11	0.0463478	0.046345	91
2234	11	0.188141	0.18814	91
2237	22	0.357351	0.357351	91
2240	11	0.0182147	0.0182076	91
2240	-11	0.166923	0.166922	91
2242	22	0.332601	0.332601	91
2247	22	0.0727969	0.0727969	91
2249	22	0.0899346	0.0899346	91
2250	11	0.0181946	0.0181874	91
2250	-11	0.0209904	0.0209841	91
2252	11	0.0301603	0.030156	91
2254	22	0.0539915	0.0539915	91
2254	-11	0.00788132	0.00786479	91
2257	11	0.111703	0.111702	91
2257	-11	0.0436358	0.0436329	91
2262	22	0.0785677	0.0785677	91
2262	11	0.0887369	0.0887354	91
2262	-11	0.00677784	0.00675858	91
2262	-11	0.0972687	0.0972673	91
2269	22	0.0473258	0.0473258	91
2270	-11	0.113268	0.113267	91
2272	11	0.0436679	0.0436649	91
2272	-11	0.0277533	0.0277486	91
2281	11	0.60915	0.60915	91
2281	-11	0.0278418	0.0278371	91
2282	22	0.0527847	0.0527847	91
2283	22	0.124721	0.124721	91
2283	-11	0.0120887	0.0120779	91
2288	11	0.0519543	0.0519518	91
2290	-11	0.0941399	0.0941385	91
2294	22	0.187428	0.187428	91
2294	22	0.0908953	0.0908953	91
2296	22	0.0537404	0.0537404	91
2296	22	0.0854046	0.0854046	91
2299	22	0.808465	0.808465	91
2299	11	0.00132946	0.0012279	91
2300	11	0.285944	0.285944	91
2300	-11	0.105667	0.105666	91
2300	11	0.00396926	0.00393642	91
2301	22	0.0925862	0.0925862	91
2303	11	0.0327108	0.0327069	91
2305	-11	0.0160926	0.0160845	91
2310	11	0.464584	0.464584	91
2310	-11	0.0422009	0.0421979	91
2313	11	0.0141426	0.0141334	91
2313	-11	0.0123455	0.0123349	91
2319	11	0.0353788	0.0353751	91
2322	-11	0.00658054	0.00656078	91
2326	22	0.720061	0.720061	91
2331	22	0.112412	0.112412	91
2334	-11	0.000809029	0.000627753	91
2335	11	0.0618192	0.0618171	91
2336	-11	0.0151829	0.0151743	91
2337	22	0.0904046	0.0904046	91
2338	22	0.126003	0.126003	91
2343	22	0.0884085	0.0884085	91
2343	11	0.128742	0.128741	91
2343	-11	0.297474	0.297473	91
2345	22	0.421029	0.421029	91
2351	22	0.623526	0.623526	62
2352	11	0.0652738	0.0652718	91
2353	11	0.0937083	0.0937069	91
2354	22	0.0615185	0.0615185	91
2355	11	0.0296603	0.0296559	91
2359	11	0.0419009	0.0418978	91
2367	-11	0.211418	0.211417	91
2367	11	0.0134454	0.0134357	91
2367	11	0.125077	0.125076	91
