Exotic Particle Analysis
******************************************************
JobID: 20200229	No. Events: 10000	SNN: 19.6

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
7741	22	0.0299421	0.0299421	91
7743	22	0.0970004	0.0970004	91
7744	22	0.165879	0.165879	91
7748	22	0.371199	0.371199	91
7748	22	0.594846	0.594846	91
7750	-11	0.0358864	0.0358828	91
7754	11	0.514367	0.514366	91
7754	-11	0.0512337	0.0512312	91
7761	-11	0.343677	0.343677	91
7765	22	0.719385	0.719385	91
7765	22	0.41281	0.41281	91
7765	11	0.0719889	0.0719871	91
7765	11	0.159072	0.159071	91
7765	-11	0.0710497	0.0710478	91
7766	22	0.0327782	0.0327782	91
7768	11	0.0838617	0.0838602	91
7768	-11	0.0661053	0.0661033	91
7772	-11	0.0121218	0.012111	91
7776	22	0.224702	0.224702	91
7778	22	0.0590349	0.0590349	91
7778	22	0.214956	0.214956	91
7780	22	0.208701	0.208701	91
7780	11	0.0134381	0.0134284	91
7780	22	0.135095	0.135095	91
7786	22	0.0916205	0.0916205	91
7787	22	0.153443	0.153443	91
7789	22	0.263052	0.263052	91
7789	11	0.0189457	0.0189388	91
7789	22	0.108127	0.108127	91
7791	-11	0.048344	0.0483413	91
7793	22	0.0244419	0.0244419	91
7793	22	0.113848	0.113848	91
7795	22	0.476132	0.476132	91
7797	22	0.153407	0.153407	91
7803	22	0.0107318	0.0107318	91
7803	11	0.411331	0.41133	91
7803	-11	0.0925296	0.0925281	91
7803	-11	0.00512959	0.00510408	91
7809	22	0.372826	0.372826	91
7812	-11	0.0164075	0.0163996	91
7812	11	0.118937	0.118935	91
7813	-11	0.043372	0.043369	91
7813	11	0.0600041	0.0600019	91
7814	11	0.029816	0.0298117	91
7814	-11	0.0314779	0.0314737	91
7815	-11	0.00720942	0.00719129	91
7820	22	0.0483803	0.0483803	91
7823	22	0.442217	0.442217	91
7823	-11	0.0799641	0.0799625	91
7824	22	0.251609	0.251609	91
7832	11	0.12606	0.126059	91
7837	22	0.408604	0.408604	91
7837	22	0.18923	0.18923	91
7838	22	0.0135999	0.0135999	91
7840	11	0.0506476	0.050645	91
7840	-11	0.174418	0.174417	91
7840	22	0.100554	0.100554	91
7840	11	0.0124435	0.012433	91
7843	22	0.0597804	0.0597804	91
7846	11	0.0543205	0.0543181	91
7846	-11	0.251763	0.251762	91
7846	22	0.139378	0.139378	91
7846	11	0.0662031	0.0662011	91
7849	22	0.073083	0.073083	91
7849	11	0.0984144	0.0984131	91
7850	-11	0.836735	0.836735	91
7857	22	0.020972	0.020972	91
7862	22	0.0486316	0.0486316	91
7864	22	0.0967016	0.0967016	91
7864	-11	0.0172964	0.0172889	91
7866	22	0.11527	0.11527	91
7866	22	0.399823	0.399823	91
7866	-11	0.0775001	0.0774984	91
7867	22	0.52535	0.52535	91
7870	22	0.896373	0.896373	91
7871	22	0.166525	0.166525	91
7871	11	0.0618441	0.061842	91
7871	-11	0.0951104	0.0951091	91
7871	-11	0.010779	0.010767	91
7874	22	0.27568	0.27568	91
7876	-11	0.00700805	0.00698942	91
7878	22	0.14765	0.14765	91
7881	-11	0.102364	0.102363	91
7881	22	0.013147	0.013147	91
7884	22	0.129419	0.129419	91
7885	-11	0.0194898	0.0194832	91
7887	22	0.0842827	0.0842827	91
7887	22	0.120589	0.120589	91
7893	22	0.0554307	0.0554307	91
7895	22	0.22905	0.22905	91
7901	22	0.270526	0.270526	91
7901	22	0.097971	0.097971	91
7906	-11	0.152061	0.15206	91
7906	11	0.0489016	0.0488989	91
7907	22	0.115314	0.115314	91
7912	-11	0.00180519	0.00173152	91
7914	11	0.0298365	0.0298322	91
7915	22	0.164289	0.164289	91
7919	22	0.426007	0.426007	91
7919	22	0.0780718	0.0780718	91
7925	22	0.0907145	0.0907145	91
7927	22	0.230547	0.230547	91
7927	11	0.0942863	0.0942849	91
7927	-11	0.253359	0.253358	91
7927	22	0.0377828	0.0377828	91
7929	11	0.0449826	0.0449797	91
7929	-11	0.0661922	0.0661902	91
7929	22	0.100315	0.100315	91
7934	22	0.0148817	0.0148817	91
7936	22	0.0515073	0.0515073	91
7944	22	0.846083	0.846083	91
7945	22	0.99586	0.99586	91
7946	22	0.304293	0.304293	91
7951	22	0.308206	0.308206	91
7953	11	0.014499	0.01449	91
7956	11	0.118918	0.118917	91
7956	-11	0.0656515	0.0656495	91
7956	11	0.100109	0.100107	91
7957	22	0.429153	0.429153	91
7957	22	0.103201	0.103201	91
7961	22	0.326415	0.326415	91
7961	-11	0.0175652	0.0175577	91
7965	11	0.0301599	0.0301556	91
7968	22	0.168687	0.168687	91
7972	22	0.0492654	0.0492654	91
7975	22	0.106716	0.106716	91
7977	22	0.0799252	0.0799252	91
7982	22	0.694509	0.694509	91
7985	22	0.109473	0.109473	91
7987	22	0.147474	0.147474	91
7987	22	0.143485	0.143485	91
7987	11	0.0229011	0.0228954	91
7992	11	0.201278	0.201277	91
7992	-11	0.0867932	0.0867918	91
7992	22	0.0614345	0.0614345	91
7994	11	0.126901	0.1269	91
7998	22	0.189331	0.189331	91
7999	-11	0.00405596	0.00402367	91
8001	11	0.0786336	0.0786319	91
8001	-11	0.145882	0.145881	91
8001	-11	0.020821	0.0208147	91
8015	22	0.345402	0.345402	91
8025	22	0.120634	0.120634	91
8026	22	0.0181624	0.0181624	91
8026	22	0.443004	0.443004	91
8029	22	0.217242	0.217242	91
8034	22	0.082886	0.082886	91
8034	11	0.0111006	0.0110889	91
8034	-11	0.092821	0.0928196	91
8035	11	0.650733	0.650733	91
8038	22	0.154753	0.154753	91
8039	22	0.248804	0.248804	91
8039	-11	0.0144485	0.0144396	91
8041	11	0.0440511	0.0440482	91
8041	22	0.617323	0.617323	91
8043	22	0.272761	0.272761	91
8043	22	0.0808195	0.0808195	91
8043	11	0.269737	0.269736	91
8043	-11	0.0446953	0.0446924	91
8044	22	0.12653	0.12653	91
8044	22	0.0967515	0.0967515	91
8045	11	0.0065749	0.00655512	91
8045	22	0.159103	0.159103	91
8048	11	0.144281	0.14428	91
8048	-11	0.04683	0.0468272	91
8049	22	0.0509006	0.0509006	91
8052	22	0.0378788	0.0378788	91
8052	22	0.0447142	0.0447142	91
8052	11	0.0625632	0.0625611	91
8053	11	0.073384	0.0733823	91
8053	22	0.0648636	0.0648636	91
8054	-11	0.0148785	0.0148698	91
8057	11	0.174639	0.174639	91
8057	-11	0.0233908	0.0233853	91
8057	22	0.120569	0.120569	91
8060	11	0.461107	0.461106	91
8060	-11	0.057124	0.0571217	91
8062	22	0.289851	0.289851	91
8064	22	0.157483	0.157483	91
8066	22	0.913649	0.913649	91
8069	22	0.615809	0.615809	91
8069	22	0.220418	0.220418	91
8070	22	1.15724	1.15724	62
8079	22	0.0789872	0.0789872	91
8084	11	0.0200329	0.0200264	91
8097	22	0.0382754	0.0382754	91
8098	-11	0.0436517	0.0436487	91
8101	22	0.0567844	0.0567844	91
8102	11	0.174003	0.174002	91
8102	-11	0.130518	0.130517	91
8103	11	0.186043	0.186043	91
8103	11	0.0691458	0.0691439	91
8103	-11	0.0223326	0.0223267	91
8105	-11	0.00312084	0.00307872	91
8112	11	0.00314163	0.00309992	91
8112	11	0.047307	0.0473042	91
8116	11	0.0449175	0.0449146	91
8125	22	0.227008	0.227008	91
8128	22	0.150816	0.150816	91
8128	11	0.0183586	0.0183515	91
8128	-11	0.0534297	0.0534273	91
8129	22	0.110536	0.110536	91
8129	22	0.246189	0.246189	91
8130	22	0.26188	0.26188	91
8134	22	0.590824	0.590824	91
8135	-11	0.0072915	0.00727372	91
8136	22	0.0674507	0.0674507	91
8139	22	0.204812	0.204812	91
8145	11	0.0225316	0.0225258	91
8150	22	0.0242228	0.0242228	91
8150	-11	0.093073	0.0930716	91
8151	22	0.0460598	0.0460598	91
8152	-11	0.0450264	0.0450235	91
8152	22	0.196146	0.196146	91
8153	22	0.358312	0.358312	91
8155	22	0.350364	0.350364	91
8155	11	0.34036	0.340359	91
8160	22	0.120578	0.120578	91
8164	11	0.0312148	0.0312106	91
8164	-11	0.0488059	0.0488032	91
8165	22	0.105893	0.105893	91
8170	22	0.101745	0.101745	91
8174	22	0.255623	0.255623	91
8174	22	0.391483	0.391483	91
8176	22	0.106938	0.106938	91
8177	11	0.050459	0.0504564	91
8186	22	0.677783	0.677783	91
8186	22	0.320219	0.320219	91
8186	22	0.359681	0.359681	91
8187	22	0.346586	0.346586	91
8190	22	0.11206	0.11206	91
8198	-11	0.112469	0.112468	91
8202	11	0.0328324	0.0328284	91
8202	-11	0.0685915	0.0685896	91
8204	-11	0.341426	0.341426	91
8204	22	0.223612	0.223612	91
8207	22	0.0607135	0.0607135	91
8210	22	0.0811579	0.0811579	91
8210	22	0.56498	0.56498	91
8213	22	0.125977	0.125977	91
8213	22	0.477845	0.477845	91
8213	22	0.506871	0.506871	91
8213	-11	0.0901099	0.0901085	91
8213	22	0.11597	0.11597	91
8213	11	0.278248	0.278247	91
8213	-11	0.195538	0.195538	91
8216	-11	0.0205045	0.0204981	91
8216	-11	0.0087014	0.0086864	91
8219	22	0.119361	0.119361	91
8219	22	0.029489	0.029489	91
8219	22	0.523485	0.523485	91
8219	22	0.359123	0.359123	91
8221	22	0.0365564	0.0365564	91
8221	22	0.102056	0.102056	91
8222	22	0.697051	0.697051	91
8222	22	0.0771905	0.0771905	91
8222	11	0.0379386	0.0379351	91
8225	22	0.110317	0.110317	91
8228	-11	0.308144	0.308143	91
8234	22	0.117634	0.117634	91
8234	-11	0.0920503	0.0920489	91
8235	11	0.149526	0.149525	91
8235	-11	0.166459	0.166458	91
8235	22	0.161875	0.161875	91
8239	22	0.064934	0.064934	91
8244	22	0.639164	0.639164	91
8247	11	0.340641	0.340641	91
8250	22	0.0982292	0.0982292	91
8255	22	0.480208	0.480208	91
8255	-11	0.0850243	0.0850228	91
8255	22	0.092362	0.092362	91
8255	11	0.0763884	0.0763867	91
8263	-11	0.0199994	0.0199929	91
8267	22	0.0420482	0.0420482	91
8267	11	0.101892	0.101891	91
8269	22	0.187886	0.187886	91
8269	-11	0.110893	0.110892	91
8273	11	0.00254013	0.0024886	91
8275	11	0.0127567	0.0127466	91
8275	-11	0.110321	0.11032	91
8275	-11	0.029135	0.0291305	91
8275	11	0.304681	0.304681	91
8275	-11	0.156737	0.156736	91
8278	22	0.421141	0.421141	91
8280	-11	0.162601	0.1626	91
8292	-11	0.134766	0.134765	91
8292	-11	0.0146934	0.0146845	91
8294	-11	0.313675	0.313674	91
8299	11	0.00216927	0.00210878	91
8300	11	0.0237983	0.0237928	91
8300	11	0.78825	0.78825	91
8300	-11	0.571582	0.571581	91
8300	22	0.302028	0.302028	91
8300	22	0.0920713	0.0920713	91
8302	22	0.229266	0.229266	91
8302	22	0.208913	0.208913	91
8306	-11	0.00404141	0.00400901	91
8309	22	0.292284	0.292284	91
8309	-11	0.0799629	0.0799613	91
8309	-11	0.00701346	0.00699487	91
8316	22	0.324886	0.324886	91
8318	11	0.0580894	0.0580871	91
8321	11	0.0920894	0.092088	91
8321	-11	0.26288	0.262879	91
8325	22	0.216627	0.216627	91
8325	11	0.0697941	0.0697922	91
8329	11	0.211199	0.211198	91
8334	11	0.10104	0.101039	91
8334	-11	0.117186	0.117185	91
8334	22	0.150705	0.150705	91
8351	22	0.572942	0.572942	91
8351	11	0.0224311	0.0224253	91
8354	22	0.0998364	0.0998364	91
8361	11	0.118736	0.118735	91
8361	11	0.0728218	0.07282	91
8367	22	0.168424	0.168424	91
8367	22	0.245766	0.245766	91
8367	22	0.3485	0.3485	91
8368	22	0.0754158	0.0754158	91
8370	22	0.361807	0.361807	91
8373	22	0.141217	0.141217	91
8374	22	0.0328177	0.0328177	91
8375	11	0.0643519	0.0643499	91
8376	22	0.0223015	0.0223015	91
8379	22	0.0328978	0.0328978	91
8385	22	0.133483	0.133483	91
8385	11	0.0351376	0.0351339	91
8386	22	0.169144	0.169144	91
8388	22	0.114445	0.114445	91
8388	22	0.107786	0.107786	91
8388	-11	0.0380594	0.038056	91
8399	-11	0.163132	0.163131	91
8401	-11	0.114978	0.114977	91
8405	22	0.216308	0.216308	91
8406	11	0.00637872	0.00635824	91
8406	11	0.00224758	0.00218872	91
8410	22	0.090283	0.090283	91
8412	22	0.458523	0.458523	91
8416	22	0.196886	0.196886	91
8417	-11	0.0184341	0.018427	91
8422	22	0.796906	0.796906	91
8422	22	0.561203	0.561203	91
8422	-11	0.126518	0.126517	91
8423	11	0.0881717	0.0881702	91
8423	-11	0.0173221	0.0173145	91
8429	22	0.545321	0.545321	91
8430	11	0.0365976	0.036594	91
8433	22	0.205481	0.205481	91
8434	11	0.0808811	0.0808795	91
8434	-11	0.131028	0.131027	91
8440	22	0.415166	0.415166	91
8447	22	0.0499664	0.0499664	91
8453	22	0.336698	0.336698	91
8454	-11	1.31472	1.31472	91
8454	22	0.617229	0.617229	91
8454	11	0.0538104	0.053808	91
8454	-11	0.348411	0.34841	91
8456	22	0.196249	0.196249	91
8461	11	0.113605	0.113604	91
8461	-11	0.0582116	0.0582094	91
8461	22	0.0475102	0.0475102	91
8462	22	0.0675627	0.0675627	91
8463	11	0.0107086	0.0106964	91
8466	22	0.17653	0.17653	91
8470	22	0.228806	0.228806	91
8473	22	0.170387	0.170387	91
8474	22	0.228023	0.228023	91
8474	22	0.353474	0.353474	91
8474	11	0.0762638	0.0762621	91
8474	-11	0.105725	0.105724	91
8478	22	0.103034	0.103034	91
8480	22	0.285404	0.285404	91
8480	11	0.18389	0.183889	91
8480	-11	0.0741481	0.0741464	91
8481	11	0.0509287	0.0509261	91
8490	22	0.177541	0.177541	91
8491	11	0.389055	0.389054	91
8491	-11	0.0514818	0.0514792	91
8491	11	0.0426748	0.0426718	91
8491	-11	0.0437449	0.043742	91
8493	22	0.0315571	0.0315571	91
8495	11	0.108386	0.108385	91
8495	-11	0.0557183	0.055716	91
8498	11	0.00417934	0.00414814	91
8501	22	0.156919	0.156919	91
8510	22	0.0360781	0.0360781	91
8511	22	0.308082	0.308082	91
8516	-11	0.0168355	0.0168278	91
8518	22	0.0982747	0.0982747	91
8520	22	0.667792	0.667792	91
8520	22	0.323621	0.323621	91
8520	-11	0.0216528	0.0216468	91
8520	22	0.0940321	0.0940321	91
8525	-11	0.00377398	0.00373925	91
8527	-11	0.129364	0.129362	91
8527	22	0.0755738	0.0755738	91
8530	22	0.140367	0.140367	91
8533	22	0.205427	0.205427	91
8533	22	0.312452	0.312452	91
8533	11	0.0487444	0.0487418	91
8533	11	0.205212	0.205211	91
8533	-11	0.0954375	0.0954361	91
8536	11	0.0189505	0.0189436	91
8536	-11	0.173951	0.17395	91
8536	22	0.192383	0.192383	91
8539	22	0.27207	0.27207	91
8542	22	0.226388	0.226388	91
8545	22	0.669618	0.669618	91
8548	22	0.0796659	0.0796659	91
8549	11	0.0697564	0.0697546	91
8549	-11	0.0806958	0.0806942	91
8550	22	0.053593	0.053593	91
8552	11	0.229251	0.229251	91
8552	11	0.330019	0.330018	91
8552	22	0.269877	0.269877	91
8554	22	0.174211	0.174211	91
8555	11	0.0370191	0.0370155	91
8555	22	0.152168	0.152168	91
8557	-11	0.104834	0.104833	91
8561	11	0.030167	0.0301627	91
8561	-11	0.152208	0.152207	91
8563	22	0.0766774	0.0766774	91
8564	22	0.0252537	0.0252537	91
8568	11	0.092615	0.0926136	91
8568	-11	0.177181	0.17718	91
8570	22	0.336406	0.336406	91
8570	22	0.407109	0.407109	91
8570	11	0.227486	0.227486	91
8570	-11	0.189928	0.189927	91
8574	11	0.0184951	0.0184881	91
8579	11	0.0978827	0.0978814	91
8581	22	0.0287749	0.0287749	91
8582	22	0.0496325	0.0496325	91
8584	11	0.163058	0.163058	91
8589	22	0.0703179	0.0703179	91
8590	22	0.322797	0.322797	91
8592	22	0.0646698	0.0646698	91
8594	-11	0.201001	0.201	91
8595	22	0.26372	0.26372	91
8595	22	0.325917	0.325917	91
8595	-11	0.123747	0.123746	91
8596	-11	0.0872957	0.0872943	91
8596	-11	0.0310433	0.0310391	91
8596	22	0.0498002	0.0498002	91
8600	-11	0.277952	0.277952	91
8603	22	0.162187	0.162187	91
8605	22	0.671186	0.671186	91
8605	22	0.201012	0.201012	91
8607	-11	0.0284612	0.0284566	91
8614	22	0.649457	0.649457	91
8614	22	0.429829	0.429829	91
8614	-11	0.129639	0.129637	91
8616	22	0.635444	0.635444	91
8617	11	0.217529	0.217528	91
8618	22	0.107145	0.107145	91
8619	11	0.0182726	0.0182655	91
8619	-11	0.250618	0.250617	91
8620	22	0.504039	0.504039	91
8623	22	0.118069	0.118069	91
8630	-11	0.0692486	0.0692467	91
8632	11	0.0992984	0.0992971	91
8632	-11	0.231435	0.231434	91
8632	22	0.249942	0.249942	91
8635	-11	0.0019081	0.00183849	91
8641	-11	0.0641839	0.0641818	91
8650	-11	0.0723781	0.0723763	91
8650	11	0.0280953	0.0280907	91
8650	-11	0.058637	0.0586348	91
8650	-11	0.0498316	0.049829	91
8659	11	0.179569	0.179568	91
8659	-11	0.179672	0.179671	91
8659	22	0.0444612	0.0444612	91
8660	-11	0.0561616	0.0561592	91
8663	22	0.101881	0.101881	91
8663	11	0.100415	0.100414	91
8663	-11	0.633564	0.633564	91
8667	22	0.293108	0.293108	91
8667	22	0.544675	0.544675	91
8667	22	0.0374112	0.0374112	91
8668	22	0.0319097	0.0319097	91
8668	22	0.0669432	0.0669432	91
8671	22	0.0653828	0.0653828	91
8672	22	0.0634362	0.0634362	91
8672	22	0.348614	0.348614	91
8673	22	0.304604	0.304604	91
8673	11	0.0498795	0.0498769	91
8673	11	0.0172713	0.0172637	91
8673	-11	0.0352681	0.0352644	91
8673	11	0.00597967	0.00595798	91
8673	-11	0.0109151	0.0109031	91
8674	-11	0.123477	0.123476	91
8675	22	0.235322	0.235322	91
8680	11	0.0300419	0.0300376	91
8680	22	0.167717	0.167717	91
8685	22	0.217031	0.217031	91
8688	22	0.122651	0.122651	91
8688	22	0.377607	0.377607	91
8690	11	0.0871728	0.0871713	91
8691	11	0.292523	0.292522	91
8692	22	0.138806	0.138806	91
8694	22	0.0163472	0.0163472	91
8695	22	0.0815228	0.0815228	91
8696	11	0.128048	0.128047	91
8701	22	0.390938	0.390938	91
8707	22	0.268421	0.268421	91
8708	-11	0.0162029	0.0161949	91
8710	22	0.0487294	0.0487294	91
8710	11	0.0314677	0.0314636	91
8710	-11	0.0487372	0.0487346	91
8711	22	0.155161	0.155161	91
8713	22	0.426178	0.426178	91
8714	22	0.042597	0.042597	91
8714	22	0.280958	0.280958	91
8715	22	0.0523787	0.0523787	91
8716	22	0.101691	0.101691	91
8722	22	0.307943	0.307943	91
8724	11	0.0274691	0.0274643	91
8725	22	0.213605	0.213605	91
8726	11	0.814705	0.814705	91
8728	22	0.0680543	0.0680543	91
8729	22	0.00904546	0.00904546	91
8733	22	0.210381	0.210381	91
8737	11	0.0410912	0.041088	91
8738	22	0.0667118	0.0667118	91
8742	22	0.28216	0.28216	91
8751	11	0.26212	0.26212	91
8751	-11	0.101169	0.101168	91
8752	22	0.0646809	0.0646809	91
8753	11	0.140739	0.140738	91
8753	-11	0.312739	0.312739	91
8754	-11	0.230492	0.230491	91
8754	22	0.0165666	0.0165666	91
8757	11	0.0102299	0.0102171	91
8757	22	0.0261163	0.0261163	91
8759	-11	0.0075187	0.00750138	91
8759	11	0.0133598	0.0133501	91
8760	22	0.167805	0.167805	91
8760	11	0.306578	0.306578	91
8760	-11	0.0398935	0.0398903	91
8762	22	0.349657	0.349657	91
8762	22	0.200055	0.200055	91
8762	22	0.110188	0.110188	91
8762	22	0.163454	0.163454	91
8762	11	0.00792238	0.00790589	91
8768	11	0.0263859	0.026381	91
8772	11	1.65374	1.65374	91
8772	-11	0.625266	0.625266	91
8779	22	0.371882	0.371882	91
8780	11	0.250482	0.250482	91
8780	-11	0.0306083	0.030604	91
8781	22	0.0316606	0.0316606	91
8787	11	0.0654636	0.0654616	91
8787	-11	0.515574	0.515573	91
8791	11	0.0115396	0.0115284	91
8791	-11	0.0366059	0.0366023	91
8794	11	0.0674742	0.0674723	91
8794	-11	0.0131724	0.0131626	91
8794	22	0.155724	0.155724	91
8794	22	0.37224	0.37224	91
8797	22	0.348044	0.348044	91
8798	22	0.284853	0.284853	91
8799	22	0.321039	0.321039	91
8800	22	0.15763	0.15763	91
8800	22	0.0613753	0.0613753	91
8805	22	0.00731794	0.00731794	91
8806	22	0.751361	0.751361	91
8810	22	0.0757011	0.0757011	91
8810	22	0.0846736	0.0846736	91
8812	-11	0.0669382	0.0669362	91
8816	22	0.202455	0.202455	91
8818	-13	0.267501	0.245874	91
8822	-11	0.390891	0.39089	91
8823	-11	0.0639995	0.0639974	91
8826	22	0.0657979	0.0657979	91
8827	22	0.309508	0.309508	91
8828	11	0.0883888	0.0883873	91
8830	22	0.134525	0.134525	91
8830	22	0.181617	0.181617	91
8834	11	0.173442	0.173441	91
8837	22	0.205993	0.205993	91
8840	-11	0.0373728	0.0373693	91
8845	22	0.289737	0.289737	91
8848	11	0.136614	0.136613	91
8849	-11	0.448127	0.448127	91
8853	22	0.159547	0.159547	91
8856	22	0.0543403	0.0543403	91
8856	11	0.216617	0.216617	91
8857	11	0.00524579	0.00522085	91
8860	22	0.240312	0.240312	91
8861	22	0.357853	0.357853	91
8863	22	0.0565675	0.0565675	91
8864	22	0.0767489	0.0767489	91
8868	22	0.14676	0.14676	91
8869	22	0.0764627	0.0764627	91
8869	22	0.150322	0.150322	91
8871	22	0.0345505	0.0345505	91
8873	11	0.0460718	0.046069	91
8873	-11	0.0509531	0.0509506	91
8883	22	0.165446	0.165446	91
8884	22	0.0639363	0.0639363	91
8886	-11	0.138061	0.13806	91
8888	22	0.0383531	0.0383531	91
8888	11	0.105081	0.10508	91
8891	22	0.138802	0.138802	91
8891	11	0.681077	0.681077	91
8891	-11	0.155582	0.155581	91
8891	11	0.107925	0.107924	91
8894	11	0.082191	0.0821895	91
8894	-11	0.506569	0.506569	91
8896	22	0.290315	0.290315	91
8896	22	0.0846277	0.0846277	91
8899	22	0.359921	0.359921	91
8899	-11	0.214927	0.214927	91
8900	22	0.0469913	0.0469913	91
8900	22	0.0957872	0.0957872	91
8905	11	0.00940346	0.0093896	91
8905	11	0.149463	0.149462	91
8905	22	0.0391743	0.0391743	91
8912	22	0.0655384	0.0655384	91
8915	22	0.0701974	0.0701974	91
8919	-11	0.26396	0.263959	91
8920	22	0.131707	0.131707	91
8920	22	0.531194	0.531194	91
8920	11	0.0135138	0.0135042	91
8922	22	0.144997	0.144997	91
8925	11	1.14446	1.14446	91
8926	11	0.0114257	0.0114143	91
8933	22	0.0989601	0.0989601	91
8935	22	0.42004	0.42004	91
8943	22	0.273207	0.273207	91
8944	22	0.823663	0.823663	91
8944	22	0.108952	0.108952	91
8946	22	0.0819981	0.0819981	91
8946	11	0.0648341	0.0648321	91
8948	22	0.212551	0.212551	91
8948	11	0.0490491	0.0490465	91
8948	-11	0.19065	0.190649	91
8948	11	0.0215405	0.0215345	91
8948	-11	0.141707	0.141706	91
8950	11	0.0738619	0.0738602	91
8950	-11	0.0293994	0.029395	91
8965	11	0.0105482	0.0105359	91
8970	22	0.358406	0.358406	91
8971	22	0.360447	0.360447	91
8971	22	0.235143	0.235143	91
8977	22	0.0502777	0.0502777	91
8980	-11	0.0623415	0.0623395	91
8980	22	0.760203	0.760203	91
8980	11	0.016236	0.0162279	91
8985	22	0.160884	0.160884	91
8986	22	0.351309	0.351309	91
8986	11	0.0170925	0.017085	91
8987	11	0.00880144	0.0087866	91
8987	-11	0.00528148	0.00525685	91
8990	-11	0.0462736	0.0462708	91
8992	22	0.199384	0.199384	91
8992	11	0.13605	0.136049	91
8994	11	0.125076	0.125075	91
9001	11	0.130564	0.130563	91
9001	-11	0.113207	0.113206	91
9004	22	0.144647	0.144647	91
9005	22	0.0336758	0.0336758	91
9006	11	0.0321256	0.0321216	91
9006	-11	0.0367999	0.0367964	91
9008	22	0.0702711	0.0702711	91
9010	-11	0.0199787	0.0199722	91
9014	22	0.169746	0.169746	91
9016	11	0.107343	0.107341	91
9016	-11	0.162657	0.162656	91
9017	22	1.12475	1.12475	91
9017	11	0.040278	0.0402748	91
9017	-11	0.0636651	0.063663	91
9018	22	0.193944	0.193944	91
9024	22	0.122502	0.122502	91
9026	-11	0.00492442	0.0048979	91
9028	22	0.222782	0.222782	91
9035	22	0.0422184	0.0422184	91
9045	22	0.423836	0.423836	91
9046	22	0.0373774	0.0373774	91
9046	22	0.0960627	0.0960627	91
9048	11	0.0276587	0.027654	91
9048	-11	0.0547975	0.0547952	91
9048	22	0.0411537	0.0411537	91
9049	11	0.00202894	0.00196357	91
9051	22	0.0967581	0.0967581	91
9051	22	0.107101	0.107101	91
9051	22	0.0689581	0.0689581	91
9052	11	0.00951232	0.00949863	91
9052	-11	0.28509	0.28509	91
9054	22	0.251026	0.251026	91
9055	-11	0.0136361	0.0136265	91
9055	11	0.119871	0.11987	91
9056	11	0.556052	0.556052	91
9058	22	0.0849671	0.0849671	91
9068	22	0.604919	0.604919	91
9072	22	0.0715649	0.0715649	91
9073	11	0.263832	0.263832	91
9073	-11	0.0218327	0.0218268	91
9074	22	0.122106	0.122106	91
9074	11	0.0699867	0.0699848	91
9074	-11	0.0346595	0.0346557	91
9074	11	0.00312672	0.00308481	91
9077	22	0.280912	0.280912	91
9080	22	0.0569164	0.0569164	91
9080	22	0.306262	0.306262	91
9080	11	0.0170537	0.0170461	91
9080	22	0.126907	0.126907	91
9085	22	0.227995	0.227995	91
9089	22	0.0998837	0.0998837	91
9094	22	0.166656	0.166656	91
9095	22	0.0356339	0.0356339	91
9095	22	0.332568	0.332568	91
9098	22	0.064289	0.064289	91
9098	22	0.14146	0.14146	91
9099	22	0.172581	0.172581	91
9105	22	0.0794423	0.0794423	91
9105	11	0.0433746	0.0433716	91
9107	11	0.0120294	0.0120186	91
9108	22	0.0475053	0.0475053	91
9109	22	0.0658958	0.0658958	91
9110	11	0.0167168	0.016709	91
9110	11	0.0203475	0.0203412	91
9110	-11	0.0206648	0.0206585	91
9111	22	0.391157	0.391157	91
9111	22	0.184682	0.184682	91
9115	22	0.0497453	0.0497453	91
9115	22	0.0138029	0.0138029	91
9119	11	0.638185	0.638184	91
9119	11	0.0996313	0.09963	91
9119	-11	0.0879701	0.0879686	91
9122	22	0.0231555	0.0231555	91
9123	22	0.269919	0.269919	91
9124	22	0.295184	0.295184	91
9124	-11	0.134498	0.134498	91
9124	22	0.141918	0.141918	91
9124	-11	0.119999	0.119997	91
9124	22	0.109662	0.109662	91
9127	11	0.00748139	0.00746406	91
9127	-11	0.0632896	0.0632876	91
9130	11	0.0262171	0.0262121	91
9130	-11	0.182118	0.182117	91
9130	22	0.0260655	0.0260655	91
9131	22	1.09357	1.09357	91
9133	22	0.127618	0.127618	91
9134	22	0.194273	0.194273	91
9134	22	0.0386633	0.0386633	91
9135	22	0.121471	0.121471	91
9139	22	0.10733	0.10733	91
9141	22	0.253481	0.253481	91
9143	-11	0.0567818	0.0567795	91
9145	-11	0.023831	0.0238255	91
9146	-11	0.115507	0.115506	91
9147	22	1.04701	1.04701	91
9148	-11	0.154757	0.154756	91
9148	11	0.112534	0.112533	91
9148	-11	0.138744	0.138743	91
9150	22	0.177342	0.177342	91
9151	11	0.0140942	0.0140849	91
9156	11	0.0722761	0.0722743	91
9157	22	0.347316	0.347316	91
9157	11	0.0164153	0.0164073	91
9158	11	0.0609575	0.0609553	91
9158	22	0.144709	0.144709	91
9161	11	0.0314433	0.0314392	91
9163	22	0.0829077	0.0829077	91
9163	-11	0.100981	0.100979	91
