Particle List (1st event only)
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 7.7

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

I	particle/jet	status	KF	orig	p_x	p_y	p_z	E	m
1183	u	-23	2	1179	-0.226675	-0.209	-0.128804	0.469631	0.33
1184	d	-31	1	1191	0	0	1.78911	1.78911	0
1185	g	-31	21	1192	0	0	-0.631799	0.631799	0
1186	d	-33	1	1183	0.0467644	0.26892	1.73228	1.78443	0.33
1187	g	-33	21	1183	-0.0467644	-0.26892	-0.574972	0.636473	0
1188	g	-61	21	1177	0.289094	-0.782048	-0.227555	0.864266	0
1189	u	-61	2	1178	-0.0999033	-0.331144	-0.84349	0.911653	0
1190	g	-62	21	1181	0.205587	-0.0688495	-0.490367	0.536158	0
1191	u	-62	2	1182	-0.0163972	-1.04434	-0.580679	1.23976	0.33
1192	d	-61	1	1177	-0.273675	0.711588	1.60516	1.77702	0
1193	g	-61	21	1178	0.284662	-0.416321	-0.43673	0.66715	0
1194	d	-62	1	1185	-0.193029	0.915964	1.42973	1.74048	0.33
1195	g	-62	21	1186	0.204016	-0.620696	-0.261306	0.703681	0
1196	ud_1	-63	2103	1177	-0.0154183	0.0704597	2.70644	2.81514	0.77133
1197	ud_0	-63	2101	1178	-0.184759	0.747465	-2.80383	2.96478	0.57933
1198	p+	-13	2212	1	0	0	4.91118	5	0.93827
1199	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1200	g	-21	21	1206	0	0	1.07483	1.07483	0
1201	u	-21	2	1207	0	0	-2.43371	2.43371	0
1202	g	-23	21	1199	-0.524379	0.211926	0.95164	1.10703	0
1203	u	-23	2	1199	0.524379	-0.211926	-2.31052	2.40152	0.33
1204	g	-51	21	1201	-0.680284	0.00784214	0.0250245	0.680789	0
1205	g	-51	21	1201	0.219592	0.178345	0.649624	0.708547	0
1206	u	-52	2	1202	0.460692	-0.186187	-2.03353	2.11921	0.33
1207	g	-61	21	1197	-0.284182	-0.592046	0.929001	1.13768	0
1208	u	-61	2	1198	0.355259	0.515562	-2.28859	2.37269	0
1209	g	-62	21	1203	-0.712291	-0.0942012	-0.140156	0.732035	0
1210	u	-62	2	1205	0.750016	0.225571	-1.89172	2.07386	0.33
1211	g	-62	21	1204	0.0333517	-0.207854	0.672285	0.704474	0
1212	uu_1	-63	2203	1197	-0.0476128	0.49322	2.65847	2.8121	0.77133
1213	d	-63	1	1197	0.331795	0.0988257	1.06337	1.16598	0.33
1214	dd_1	-63	1103	1198	0.0548705	-0.732526	-1.68147	1.9242	0.57933
1215	n0	-13	2112	1	0	0	4.91118	5	0.93827
1216	p_diffr+	-15	9902210	1214	-0.143544	0.172836	4.46305	5.38594	3.00649
1217	d	-24	1	1215	-0.15101	0.181999	-0.347699	0.531458	0.325
1218	ud_1	-63	2103	1215	0.00746602	-0.00916371	4.81075	4.85448	0.65
1219	n0	-13	2112	1	0	0	4.91118	5	0.93827
1220	p_diffr+	-15	9902210	1218	-0.266586	0.0441289	4.67852	5.2014	2.25678
1221	u	-24	2	1219	-0.291513	0.0483214	-0.0373963	0.440838	0.325
1222	dd_1	-63	1103	1219	0.0249276	-0.00419241	4.71591	4.76057	0.65
1223	n0	-13	2112	1	0	0	4.91118	5	0.93827
1224	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1225	d	-21	1	1228	0	0	1.45164	1.45164	0
1226	g	-21	21	1229	0	0	-0.156669	0.156669	0
1227	d	-23	1	1224	-0.170703	-0.324602	1.06946	1.17777	0.33
1228	g	-23	21	1224	0.170703	0.324602	0.225513	0.430536	0
1229	d	-61	1	1222	-0.519663	0.387221	1.80999	1.92252	0
1230	g	-61	21	1223	-0.0937679	0.277584	-0.0252454	0.294079	0
1231	d	-62	1	1226	-0.542148	0.0211359	1.12665	1.29329	0.33
1232	g	-62	21	1227	-0.0712828	0.643669	0.658102	0.923304	0
1233	ud_1	-63	2103	1222	0.519663	-0.387221	1.52478	1.82753	0.77133
1234	ud_0	-63	2101	1223	0.669391	-0.0608394	-4.49414	4.5809	0.57933
1235	d	-63	1	1223	-0.575623	-0.216745	1.18461	1.37496	0.33
1236	p+	-13	2212	1	0	0	4.91118	5	0.93827
1237	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1238	g	-21	21	1245	0	0	1.48232	1.48232	0
1239	g	-21	21	1246	0	0	-0.38086	0.38086	0
1240	g	-23	21	1237	-0.217933	-0.163546	1.4189	1.44483	0
1241	g	-23	21	1237	0.217933	0.163546	-0.317447	0.418348	0
1242	g	-31	21	1249	0	0	0.760707	0.760707	0
1243	g	-31	21	1250	0	0	-0.274652	0.274652	0
1244	g	-33	21	1241	-0.158644	-0.173743	0.686863	0.726041	0
1245	g	-33	21	1241	0.158644	0.173743	-0.200808	0.309319	0
1246	g	-61	21	1235	-0.448043	-0.154386	1.46709	1.54173	0
1247	g	-61	21	1236	-0.983993	-0.83801	0.219337	1.31096	0
1248	g	-62	21	1239	-0.789189	-0.394133	1.76281	1.97121	0
1249	g	-62	21	1240	-0.642848	-0.598263	-0.0763843	0.88148	0
1250	g	-61	21	1235	0.626594	-0.229352	0.946647	1.15817	0
1251	g	-61	21	1236	0.711253	-0.272407	-0.0447664	0.762949	0
1252	g	-62	21	1243	0.404537	-0.38028	0.800912	0.974538	0
1253	g	-62	21	1244	0.93331	-0.121478	0.100968	0.946583	0
1254	u	-63	2	1235	0.0152473	0.412275	0.59808	0.797999	0.33
1255	ud_1	-63	2103	1235	-0.289705	-0.139305	-0.397225	0.925242	0.77133
1256	u	-63	2	1236	-0.0791783	0.414409	-0.0871321	0.542675	0.33
1257	ud_0	-63	2101	1236	0.351918	0.696008	-2.77651	2.94158	0.57933
1258	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1259	p_diffr+	-15	9902210	1257	0.095906	0.110767	-4.83669	5.01869	1.33123
1260	u	-24	2	1258	0.158821	0.182987	-0.25849	0.418034	0.221871
1261	ud_0	-63	2101	1258	-0.0629146	-0.0722198	-4.5782	4.60066	0.443742
1262	p+	-13	2212	1	0	0	4.91118	5	0.93827
1263	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1264	g	-21	21	1267	0	0	0.276628	0.276628	0
1265	u	-21	2	1268	0	0	-1.22015	1.22015	0
1266	g	-23	21	1263	-0.171307	-0.0869192	0.208276	0.283337	0
1267	u	-23	2	1263	0.171307	0.0869192	-1.1518	1.21344	0.33
1268	g	-61	21	1261	0.215089	0.180399	0.204355	0.347229	0
1269	u	-61	2	1262	0.0366478	0.586233	-1.35307	1.47507	0
1270	g	-62	21	1265	0.0141061	0.0574372	0.220114	0.227922	0
1271	u	-62	2	1266	0.237631	0.709194	-1.36883	1.59437	0.33
1272	ud_0	-63	2101	1261	-0.0887581	-0.166107	4.45573	4.49718	0.57933
1273	u	-63	2	1261	-0.126331	-0.0142911	-0.161099	0.388609	0.33
1274	ud_1	-63	2103	1262	-0.0366478	-0.586233	-3.14591	3.29192	0.77133
1275	p+	-13	2212	1	0	0	4.91118	5	0.93827
1276	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1277	u	-21	2	1280	0	0	0.773769	0.773769	0
1278	g	-21	21	1281	0	0	-0.355738	0.355738	0
1279	u	-23	2	1276	0.212935	0.0553593	0.680117	0.787315	0.33
1280	g	-23	21	1276	-0.212935	-0.0553593	-0.262087	0.342192	0
1281	u	-61	2	1274	0.374455	-0.497882	0.673767	0.917641	0
1282	g	-61	21	1275	-0.00512437	0.227246	-0.217671	0.314718	0
1283	u	-62	2	1278	0.571391	-0.379973	0.592838	0.965	0.33
1284	g	-62	21	1279	-0.202061	0.109337	-0.136742	0.26736	0
1285	ud_0	-63	2101	1274	-0.374455	0.497882	4.02978	4.1186	0.57933
1286	uu_1	-63	2203	1275	-0.483806	-0.25102	-2.6746	2.83647	0.77133
1287	d	-63	1	1275	0.0742012	-0.0276418	-1.36168	1.40333	0.33
1288	n0	-13	2112	1	0	0	4.91118	5	0.93827
1289	p_diffr+	-15	9902210	1287	0.414729	0.0514167	4.46159	5.40925	3.02978
1290	u	-24	2	1288	0.434721	0.053901	-0.286994	0.616342	0.325
1291	dd_1	-63	1103	1288	-0.0199921	-0.00248429	4.74858	4.7929	0.65
1292	n0	-13	2112	1	0	0	4.91118	5	0.93827
1293	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1294	g	-21	21	1297	0	0	1.84769	1.84769	0
1295	g	-21	21	1298	0	0	-0.29918	0.29918	0
1296	g	-23	21	1293	0.192174	0.307893	-0.162591	0.3977	0
1297	g	-23	21	1293	-0.192174	-0.307893	1.7111	1.74917	0
1298	g	-61	21	1291	-0.440228	0.461166	1.62295	1.74369	0
1299	g	-61	21	1292	0.487812	-0.0380711	-0.0122195	0.489448	0
1300	g	-62	21	1295	0.605191	0.324995	0.203754	0.716515	0
1301	g	-62	21	1296	-0.557607	0.0980998	1.40698	1.51662	0
1302	u	-63	2	1291	0.0953012	-0.182525	0.478225	0.616439	0.33
1303	dd_1	-63	1103	1291	-0.223615	-0.0536761	2.25157	2.39111	0.77133
1304	ud_0	-63	2101	1292	-0.328302	-0.310574	-3.13031	3.21538	0.57933
1305	d	-63	1	1292	-0.15951	0.348645	-1.30745	1.4019	0.33
1306	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1307	p_diffr+	-15	9902210	1305	0.568542	-0.224964	-4.81394	5.14203	1.70076
1308	u	-24	2	1306	0.639513	-0.253116	-0.819297	1.10664	0.283461
1309	ud_0	-63	2101	1306	-0.0709712	0.0281516	-3.99465	4.0354	0.566921
1310	n0	-13	2112	1	0	0	4.91118	5	0.93827
1311	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1312	n0	14	2112	1309	-0.566759	-0.414646	4.78588	4.92728	0.93827
1313	p_diffr+	-15	9902210	1310	0.566759	0.414646	-4.78588	5.07272	1.52797
1314	u	-24	2	1312	0.639789	0.468076	-1.26754	1.51655	0.254662
1315	ud_1	-63	2103	1312	-0.0730298	-0.0534294	-3.51834	3.55617	0.509323
1316	NucRem	14	1000451199	2	0	0	-584.412	595	111.75
1317	NucRem	14	1000571349	1	2.88658e-15	5.91194e-15	658.079	670	125.826
1318	g	-73	21	129	0.714739	0.201224	0.202778	0.77934	0.122101
1319	g	-73	21	134	0.243665	0.394199	-0.691996	0.927816	0.408923
1320	u	-73	2	229	0.772237	0.0132011	-0.839313	1.37608	0.769813
1321	ud_0	-74	2101	265	0.38742	-1.35514	-1.58073	2.26258	0.796272
1322	g	-73	21	256	-1.65414	-0.0743011	0.0870921	1.67519	0.238722
1323	uu_1	-74	2203	482	0.197929	0.138984	1.0995	1.44018	0.898176
1324	dd_1	-74	1103	749	0.992828	-0.130149	1.30102	1.99424	1.13213
1325	dd_1	-74	1103	1323	1.07256	-0.375343	1.39824	2.26979	1.38045
1326	d	-73	1	814	-0.313964	0.234705	0.339228	0.80544	0.61644
1327	dd_1	-74	1103	1082	0.383394	0.0146845	0.0194522	0.943148	0.861361
1328	dd_1	-73	1103	1132	-0.123178	-0.0875017	-4.30231	4.37072	0.755272
1329	d	-73	1	1172	0.0508307	-1.17144	0.866651	1.58537	0.622457
1330	ud_1	-73	2103	1089	-0.124691	-0.187256	-3.69776	3.8191	0.928176
1331	g	-73	21	1079	-0.456861	-0.131612	0.211085	0.60431	0.307555
1332	ud_0	-73	2101	1030	0.659426	0.0270692	-0.674851	1.42038	1.06135
1333	uu_1	-73	2203	978	0.994993	0.39339	-2.62208	3.07967	1.21008
1334	g	-73	21	966	0.233917	0.661703	1.41528	1.68145	0.575913
1335	u	-73	2	889	0.376398	-0.895282	-2.60123	2.87198	0.733933
1336	u	-73	2	849	-0.084972	-1.06161	-2.56842	2.88732	0.778224
1337	uu_1	-73	2203	831	-0.281849	-0.27108	-3.97087	4.19655	1.30013
1338	ud_0	-73	2101	1196	0.0208285	0.678615	-3.29419	3.50094	0.971541
1339	u	-73	2	1190	0.187619	-1.66504	-0.841985	1.94344	0.510368
1340	d	-73	1	786	-0.111167	-0.568409	-0.60057	1.0635	0.659464
1341	d	-73	1	744	-0.888165	0.330922	0.676526	1.30154	0.581356
1342	uu_1	-73	2203	759	0.387767	0.683671	-1.29157	1.84795	1.06254
1343	g	-73	21	717	0.698034	-0.297372	1.46289	1.64892	0.0566673
1344	d	-73	1	713	-0.454031	1.01375	0.771675	1.56752	0.792333
1345	ud_1	-73	2103	723	0.373082	0.227426	-3.09955	3.3796	1.27419
1346	g	-73	21	648	0.523659	0.145253	0.599586	0.914249	0.425478
1347	ud_1	-73	2103	660	-0.562297	0.115401	-1.04776	1.68595	1.1896
1348	dd_1	-73	1103	627	-0.344451	0.146047	-0.342967	0.939638	0.790769
1349	u	-73	2	556	-0.326836	-0.378981	0.560649	0.890371	0.477477
1350	g	-73	21	561	0.164195	-0.3845	-0.927172	1.0937	0.402169
1351	u	-73	2	538	0.185861	-0.345894	-2.10406	2.24005	0.660737
1352	g	-73	21	519	0.84683	0.276409	-1.79781	2.0288	0.300652
1353	u	-73	2	487	-0.0647319	-0.614199	-1.36177	1.56284	0.454556
1354	g	-73	21	478	-0.831328	-0.0832929	0.760225	1.1613	0.269504
1355	ubar	-73	-2	493	1.23689	1.0048	1.72203	2.47761	0.796043
1356	uu_1	-73	2203	449	0.128553	0.305573	-2.51121	2.72911	1.01585
1357	uu_1	-73	2203	346	0.111005	0.564689	-2.62455	2.78859	0.746164
1358	g	-73	21	329	-0.334052	-0.624194	-0.465063	0.853258	0.102743
1359	ud_0	-73	2101	1271	-0.074652	-0.10867	4.67584	4.7251	0.667592
1360	uu_1	-73	2203	1285	-0.685866	-0.141684	-2.81135	3.10383	1.11336
1361	uu_1	-73	2203	234	-0.868007	0.703499	1.1917	2.04954	1.23779
1362	d	-73	1	206	0.564075	0.532677	-1.42552	1.76811	0.701555
1363	g	-73	21	190	0.852147	-0.0431445	-1.55641	1.77958	0.128429
1364	ud_1	-73	2103	201	-0.468933	0.406597	-1.01131	1.70288	1.2214
1365	ud_1	-73	2103	1363	-0.482883	0.537895	-2.18453	2.8835	1.73779
1366	ud_1	-73	2103	200	0.346714	0.243078	2.30881	2.6353	1.19787
1367	u	-73	2	166	0.0185587	-0.590633	0.589391	1.16907	0.818634
1368	dd_1	-73	1103	1302	-0.781222	0.0444237	3.65855	3.90773	1.12831
1369	g	-73	21	97	-1.11158	-1.38579	-1.33305	2.23717	0.268083
1370	ud_1	-73	2103	59	0.39747	-0.796622	0.976439	1.69863	1.0674
1371	g	-73	21	53	0.0716584	0.335152	2.31813	2.36716	0.335058
1372	ud_0	-73	2101	61	-0.532932	0.226459	-2.3665	2.62775	0.984609
1373	u	-73	2	31	-0.663862	0.00544775	-1.30196	1.57398	0.584447
1374	u	-73	2	1372	-0.750316	-0.222984	-2.07269	2.38249	0.876075
1375	g	-73	21	401	-0.023702	-0.70672	0.383112	0.816443	0.140674
1376	g	-73	21	398	-1.64822	-0.978617	-0.433047	2.00201	0.382348
1377	g	-73	21	617	0.94451	-0.0181131	-1.99866	2.22342	0.237767
1378	g	-73	21	437	0.0230857	-0.700823	1.20413	1.46658	0.457438
1379	g	-73	21	434	-0.442531	0.2472	-0.284994	0.828825	0.590582
1380	d	-71	1	402	0.535524	0.402046	0.348014	0.823675	0.33
1381	dd_1	-71	1103	411	0.751583	0.523311	1.09469	1.54036	0.57933
1382	Delta-	-81	1114	1379	1.28413	0.917877	1.36337	2.43994	1.26611
1383	d	-72	1	375	-0.0376075	-0.458378	-0.510642	0.733571	0.256606
1384	ud_1	-72	2103	376	0.0106727	0.106664	-4.25115	4.28336	0.513213
1385	d	-71	1	853	-0.19534	0.0634287	-0.0281828	0.389712	0.33
1386	ud_0	-71	2101	863	-0.00598719	0.138287	0.570964	0.825095	0.57933
1387	n0	81	2112	1384	-0.203638	0.205958	0.60495	1.1544	0.93957
1388	u	-72	2	1350	0.186906	-0.347812	-2.13217	2.26686	0.660737
1389	dd_1	-72	1103	539	-0.0382919	0.0457135	-2.7159	2.74762	0.412021
1390	u	-71	2	520	-0.371683	0.521657	-1.28797	1.47582	0.33
1391	dd_1	-71	1103	530	-0.162349	0.15705	-0.700253	0.936482	0.57933
1392	Delta0	-81	2114	1389	-0.533342	0.677521	-1.92864	2.46983	1.27941
1393	d	-72	1	598	0.0284946	-0.0824867	0.10073	0.255594	0.218097
1394	uu_1	-72	2203	599	-0.0131205	0.0372494	4.70493	4.72527	0.436193
1395	d	-71	1	693	0.0504551	-0.292703	0.566728	0.719932	0.33
1396	ubar	-71	-2	691	0.282542	-0.097606	0.915844	1.01835	0.33
1397	rho-	-81	-213	1394	0.331771	-0.389453	1.47181	1.74864	0.79358
1398	u	-72	2	74	-0.607831	0.398361	-1.12389	1.36224	0.253787
1399	dd_1	-72	1103	75	0.085006	-0.0557413	-3.67105	3.70736	0.507574
1400	d	-71	1	308	-0.71569	-0.853896	-0.1373	1.17009	0.33
1401	dd_1	-71	1103	307	-0.192528	-0.322156	-0.306849	0.755401	0.57933
1402	Delta-	-81	1114	1399	-0.902321	-1.13994	-0.232854	2.13055	1.53993
1403	u	-72	2	274	-0.0185204	0.74013	1.27854	1.4965	0.238187
1404	ud_0	-72	2101	275	-0.00158154	-0.136972	3.3165	3.35334	0.476374
1405	d	-71	1	695	-0.0859078	0.21913	-0.669572	0.782704	0.33
1406	uu_1	-71	2203	694	-0.21069	0.115316	-2.06218	2.21478	0.77133
1407	n0	82	2112	1404	-0.360693	0.268732	-2.52661	2.73292	0.93957
1408	pi+	82	211	1404	0.064095	0.0657133	-0.205144	0.264557	0.13957
1409	g	-71	21	649	-0.350296	-0.273386	-0.525514	0.688195	0
1410	g	-71	21	653	0.318961	-0.738976	-2.22611	2.36714	0
1411	pi+	82	211	1408	0.0434823	-0.767478	-0.948736	1.22902	0.13957
1412	pi-	82	-211	1408	-0.0748178	-0.244884	-1.80288	1.82632	0.13957
1413	pi+	82	211	870	0.167165	-0.0982161	0.901719	0.932828	0.13957
1414	n0	82	2112	870	-0.302825	0.0734314	3.85068	3.97588	0.93957
1415	u	-71	2	486	-0.254716	-0.198692	-1.73504	1.79544	0.33
1416	dd_1	-71	1103	492	0.0340034	-0.178939	-0.472012	0.769151	0.57933
1417	p+	82	2212	1414	-0.334426	-0.139996	-1.6385	1.92262	0.93827
1418	pi-	82	-211	1414	0.113712	-0.237635	-0.56855	0.641973	0.13957
1419	Delta0	-81	2114	1387	0.14814	-0.302013	-4.82909	5.03267	1.3764
1420	u	-72	2	315	-0.178037	0.0145928	0.14566	0.33339	0.240877
1421	dd_1	-72	1103	316	0.0584578	-0.00471881	4.69032	4.71536	0.481754
1422	p+	82	2212	340	-0.0392289	-0.0370859	-4.34305	4.44357	0.93827
1423	pi-	82	-211	340	-0.154955	0.178532	-0.503684	0.573639	0.13957
1424	d	-71	1	345	-0.0950942	-0.162833	-2.21527	2.23347	0.213145
1425	uu_1	-71	2203	1356	0.111005	0.564689	-2.62455	2.78859	0.746164
1426	Delta+	-81	2214	1423	0.0163633	0.401883	-4.85879	5.00388	1.12658
1427	u	-72	2	1419	-0.178067	0.014591	0.146912	0.333954	0.240877
1428	dd_1	-72	1103	1420	0.0580352	-0.00474449	4.70803	4.73298	0.481754
1429	d	-71	1	30	0.465273	-0.03049	-0.426306	0.712773	0.33
1430	dd_1	-71	1103	32	0.0326587	0.309679	-1.04132	1.33277	0.77133
1431	Delta-	-81	1114	1428	0.497901	0.279184	-1.46727	2.04589	1.30649
1432	u	-72	2	985	-0.491996	-0.0584537	0.701514	0.890919	0.236933
1433	ud_0	-72	2101	986	0.127841	0.0152158	4.1201	4.14926	0.473867
1434	n0	82	2112	1392	0.233197	-0.0465464	4.3521	4.45871	0.93957
1435	pi+	82	211	1392	-0.217823	0.00130909	0.453559	0.522153	0.13957
1436	g	-71	21	1150	-0.0933277	0.686044	0.205561	0.722234	0
1437	g	-71	21	1153	0.486584	0.0955935	-0.366099	0.616386	0
1438	rho0	-82	113	1435	0.304923	0.625712	-0.0349156	1.08149	0.826985
1439	pi0	-82	111	1435	0.0883335	0.155926	-0.125623	0.257131	0.13498
1440	pi0	-82	111	1259	0.112952	-0.238824	-1.70986	1.73541	0.13498
1441	p+	82	2212	1259	-0.0170457	0.349591	-3.12683	3.28328	0.93827
1442	Delta0	-81	2114	501	-0.16396	-0.0223699	-4.81545	4.98863	1.29244
1443	u	-72	2	1426	-0.178075	0.0145917	0.147264	0.334114	0.240877
1444	dd_1	-72	1103	1427	0.0579237	-0.00473383	4.71303	4.73794	0.481754
1445	u	-71	2	859	-0.0130263	-0.391923	0.193622	0.547871	0.33
1446	ubar	-71	-2	861	0.442706	0.252373	0.125613	0.619967	0.33
1447	K+	82	321	1444	0.266793	0.0623218	0.135086	0.580543	0.49368
1448	K-	82	-321	1444	0.162886	-0.201872	0.184149	0.587295	0.49368
1449	eta	-82	221	567	-0.254274	0.294852	0.376316	0.770289	0.54785
1450	pi-	82	-211	567	0.379315	0.012799	0.529344	0.66613	0.13957
1451	p+	82	2212	668	-0.364175	0.375141	-4.30274	4.43478	0.93827
1452	pi-	82	-211	668	0.198205	-0.178205	-0.549417	0.626403	0.13957
1453	p+	81	2212	1431	-0.365498	-0.0458549	4.88085	4.98385	0.93827
1454	u	-72	2	762	0.124695	0.28731	-0.251804	0.483332	0.268531
1455	ud_0	-72	2101	763	-0.0263117	-0.0608446	-4.67256	4.70379	0.537061
1456	Delta0	-81	2114	1175	0.227882	0.146326	4.80087	4.97013	1.25717
1457	u	-72	2	1453	0.124732	0.287403	-0.254016	0.484553	0.268531
1458	ud_0	-72	2101	1454	-0.0259519	-0.0599339	-4.69411	4.72518	0.537061
1459	Delta+	-82	2214	1402	0.0620091	0.613775	4.13144	4.35995	1.24891
1460	pi0	-82	111	1402	-0.082111	-0.0106175	0.463595	0.489893	0.13498
1461	p+	81	2212	574	-0.261055	-0.0120306	4.52553	4.62916	0.93827
1462	u	-72	2	1456	0.124866	0.287672	-0.260141	0.487985	0.268531
1463	ud_0	-72	2101	1457	-0.0246471	-0.0573056	-4.754	4.78465	0.537061
1464	n0	81	2112	1442	-0.121407	0.00714179	4.92244	5.01278	0.93957
1465	u	-72	2	1461	0.124982	0.287923	-0.26588	0.491244	0.268531
1466	ud_0	-72	2101	1462	-0.0235073	-0.0548403	-4.81041	4.84066	0.537061
1467	pi0	-82	111	981	0.175622	-0.183008	-0.401713	0.493891	0.13498
1468	p+	82	2212	981	-0.295983	0.44434	-4.31593	4.44889	0.93827
1469	Delta0	-82	2114	415	-0.184396	0.0620903	-4.31465	4.5102	1.29917
1470	pi0	-82	111	415	-0.0452779	0.111339	-0.50169	0.533253	0.13498
1471	p+	82	2212	533	0.76031	-0.405035	-3.60758	3.82585	0.93827
1472	pi-	82	-211	533	-0.260022	0.107545	-1.14902	1.19118	0.13957
1473	p+	82	2212	1272	0.217453	-0.509303	-2.90905	3.10638	0.93827
1474	pi0	-82	111	1272	-0.380432	-0.0912212	-0.397955	0.574141	0.13498
1475	pi+	82	211	456	-0.0111616	-0.0127932	-0.124641	0.187892	0.13957
1476	Delta-	-82	1114	456	-0.0949335	0.122055	-4.65425	4.82572	1.26556
1477	p+	82	2212	1397	-0.52646	0.356186	-2.23586	2.50668	0.93827
1478	pi-	82	-211	1397	0.00363469	-0.013567	-2.55908	2.56292	0.13957
1479	p+	81	2212	1313	0.573369	0.418838	-4.86355	5.00386	0.93827
1480	d	-72	1	1056	-0.400733	-0.246702	-0.0275803	0.572569	0.325
1481	ud_1	-72	2103	1057	0.0195658	0.0120058	4.74356	4.78795	0.65
1482	d	-71	1	1111	0.0648521	-0.183454	-0.578208	0.693603	0.33
1483	dd_1	-71	1103	1117	-0.439261	0.372226	0.396812	0.908067	0.57933
1484	Delta-	-82	1114	1481	-0.171499	0.0542037	-0.310143	1.29495	1.24433
1485	pi0	-82	111	1481	-0.20291	0.134568	0.128747	0.306719	0.13498
1486	Delta0	-81	2114	1382	-0.0233244	-0.349898	-4.81265	4.97179	1.19753
1487	d	-72	1	1479	-0.401117	-0.246896	-0.0221697	0.572686	0.325
1488	ud_1	-72	2103	1480	0.0163394	0.0103833	4.78902	4.83297	0.65
1489	u	-71	2	569	0.582195	0.918991	0.791171	1.38504	0.33
1490	uu_1	-71	2203	566	0.382359	-0.0782789	0.542201	1.02042	0.77133
1491	Delta++	-81	2224	1488	0.965247	0.837552	1.47008	2.27503	1.17535
1492	u	-72	2	1464	0.124918	0.288213	-0.278412	0.49829	0.268531
1493	ud_0	-72	2101	1465	-0.0241369	-0.0519704	-4.93458	4.96405	0.537061
1494	d	-71	1	448	-0.18681	-0.165683	-2.30756	2.33538	0.258497
1495	uu_1	-71	2203	1355	0.128553	0.305573	-2.51121	2.72911	1.01585
1496	n0	82	2112	1493	0.371367	-0.144306	-2.98522	3.15485	0.93957
1497	pi+	82	211	1493	-0.429625	0.284196	-1.83355	1.90964	0.13957
1498	Delta+	-82	2214	1003	0.494804	-0.540177	3.75186	3.99309	1.15399
1499	pi-	82	-211	1003	-0.213614	0.0818693	1.01609	1.05083	0.13957
1500	Delta0	-81	2114	630	0.486272	-0.0279235	-4.8365	5.01104	1.21718
1501	d	-72	1	1486	-0.4016	-0.247148	-0.0163473	0.572937	0.325
1502	ud_1	-72	2103	1487	0.0122443	0.00824013	4.83839	4.88188	0.65
1503	Delta-	-82	1114	657	-0.0959813	0.215102	2.26191	2.60387	1.26823
1504	pi+	82	211	657	0.27067	0.187259	0.703021	0.7887	0.13957
1505	pi-	82	-211	915	-0.044863	-0.307714	-1.49872	1.53699	0.13957
1506	Delta++	-82	2224	915	-0.477284	0.0886166	-3.03989	3.30725	1.20885
1507	pi+	82	211	1491	0.0380974	0.597535	-1.71615	1.82295	0.13957
1508	n0	82	2112	1491	0.0626839	-0.361293	-3.49685	3.63939	0.93957
1509	pi+	82	211	35	0.0840839	-0.0347572	-1.63625	1.64471	0.13957
1510	Delta-	-82	1114	35	-0.272756	-0.0781614	-3.13687	3.40377	1.29042
1511	d	-71	1	367	-0.321113	-0.0269282	-0.0595742	0.465067	0.33
1512	dd_1	-71	1103	365	0.901347	-0.0818659	1.32026	1.7023	0.57933
1513	Delta-	-81	1114	1510	0.588229	-0.132315	1.44324	1.9957	1.23949
1514	d	-72	1	767	0.331354	0.171244	-2.24016	2.2928	0.315463
1515	g	-72	21	766	-0.0728314	0.449153	-0.339956	0.56799	0
1516	ud_1	-72	2103	768	-0.366631	0.0242799	-2.33838	2.44972	0.630925
1517	n0	82	2112	278	0.390764	0.35602	1.86328	2.15269	0.93957
1518	pi+	82	211	278	-0.346745	0.0891193	2.83121	2.85717	0.13957
1519	K+	82	321	1307	0.0955132	0.12525	-1.84129	1.91282	0.49368
1520	Lambda0	82	3122	1307	0.473029	-0.350215	-2.97266	3.22922	1.11568
1521	Delta+	-82	2214	919	0.103983	0.290152	-2.67961	2.98922	1.28848
1522	pi-	82	-211	919	-0.0861237	-0.195371	-2.07992	2.0955	0.13957
1523	d	-71	1	438	0.527433	0.136348	-1.35374	1.49609	0.33
1524	uu_1	-71	2203	443	0.567631	0.413743	0.0680107	1.04545	0.77133
1525	Delta+	-81	2214	1522	1.12839	0.568844	-1.52783	2.32318	1.21081
1526	d	-72	1	1500	-0.405041	-0.249085	0.00864998	0.576022	0.325
1527	ud_1	-72	2103	1501	-0.0176363	-0.00857652	5.0555	5.09715	0.65
1528	omega	-81	223	1374	-1.86072	-1.83106	-0.00481903	2.72571	0.783822
1529	g	-72	21	1318	0.269842	0.414404	-0.698252	0.948324	0.408923
1530	g	-72	21	1317	0.736814	0.218262	0.197503	0.802776	0.122101
